Timestep;Time span;Sum [VA]
284;04:44:00;2607,0573856277897
285;04:45:00;2598,091446631715
286;04:46:00;2575,1556596495648
287;04:47:00;2574,4609617270994
288;04:48:00;2573,8544545517707
289;04:49:00;2568,7335704217535
290;04:50:00;2565,0595574306603
291;04:51:00;2561,582437794668
292;04:52:00;2555,098143224619
293;04:53:00;2550,332415369117
294;04:54:00;2544,304101157587
295;04:55:00;2536,4091092047365
296;04:56:00;2525,920224503722
297;04:57:00;2521,8312222578165
298;04:58:00;2519,332463055693
299;04:59:00;2509,297360384058
300;05:00:00;2500,550080725394
301;05:01:00;2497,842127741951
302;05:02:00;2496,1542860701566
303;05:03:00;2491,0349222863224
304;05:04:00;2487,992175717125
305;05:05:00;2487,0097490729177
306;05:06:00;2486,5014718001266
307;05:07:00;2481,5166212371573
308;05:08:00;2481,2590986341975
309;05:09:00;2478,4292901433932
310;05:10:00;2477,5962640468765
311;05:11:00;2473,2083162227145
312;05:12:00;2468,6146738802804
313;05:13:00;2456,2620537434127
314;05:14:00;2456,0201274657065
315;05:15:00;2447,628180680413
316;05:16:00;2446,9939593798426
317;05:17:00;2432,5066371178673
318;05:18:00;2430,95540186299
319;05:19:00;2425,3196510153016
320;05:20:00;2424,71201026304
321;05:21:00;2424,1863749757695
322;05:22:00;2419,7679311755355
323;05:23:00;2419,580496186805
324;05:24:00;2411,655179139741
325;05:25:00;2410,118312405881
326;05:26:00;2408,893586664104
327;05:27:00;2408,829891329704
328;05:28:00;2407,9162715918205
329;05:29:00;2407,4707173738475
330;05:30:00;2406,6055088011494
331;05:31:00;2406,299498079383
332;05:32:00;2405,8205053359447
333;05:33:00;2402,0580713213226
334;05:34:00;2400,402123218841
335;05:35:00;2400,055539684358
336;05:36:00;2396,964715175381
337;05:37:00;2394,610294626965
338;05:38:00;2389,881100278412
339;05:39:00;2387,381825863984
340;05:40:00;2385,9381567720848
341;05:41:00;2384,3734034549984
342;05:42:00;2374,541677708057
343;05:43:00;2373,5899146117645
344;05:44:00;2370,6332546562644
345;05:45:00;2368,238366749566
346;05:46:00;2367,8827612347613
347;05:47:00;2361,2291327223784
348;05:48:00;2358,8633504354775
349;05:49:00;2351,715966366794
350;05:50:00;2350,0422547543617
351;05:51:00;2348,3587671160617
352;05:52:00;2340,6816389455903
353;05:53:00;2339,746896177596
354;05:54:00;2337,2419552812335
355;05:55:00;2330,7771879945753
356;05:56:00;2321,9505229006895
357;05:57:00;2321,7574421573195
358;05:58:00;2319,186334328375
359;05:59:00;2312,995103419986
360;06:00:00;2312,297545755562
361;06:01:00;2309,3415725075774
362;06:02:00;2309,0228995995994
363;06:03:00;2308,288088956152
364;06:04:00;2305,597911192891
365;06:05:00;2301,1227900521776
366;06:06:00;2296,504052368275
367;06:07:00;2289,075874180097
368;06:08:00;2286,4007357801997
369;06:09:00;2284,1262856239864
370;06:10:00;2282,309607844447
371;06:11:00;2281,7719060189725
372;06:12:00;2279,6473657436923
373;06:13:00;2276,8461324807395
374;06:14:00;2268,9351153314205
375;06:15:00;2267,0545401644354
376;06:16:00;2254,333204462789
377;06:17:00;2254,0556571816783
378;06:18:00;2248,279771528205
379;06:19:00;2240,085531454778
380;06:20:00;2239,130334400716
381;06:21:00;2232,572521071371
382;06:22:00;2220,740213599124
383;06:23:00;2218,481267205212
384;06:24:00;2216,8501413279414
385;06:25:00;2203,7188214248226
386;06:26:00;2199,636756290276
387;06:27:00;2198,906366619276
388;06:28:00;2197,9763642597377
389;06:29:00;2192,785828341523
390;06:30:00;2189,4299172665037
391;06:31:00;2183,9916183868686
392;06:32:00;2182,755584119914
393;06:33:00;2172,290864427732
394;06:34:00;2171,9359588817956
395;06:35:00;2167,128125607394
396;06:36:00;2166,1764103622686
397;06:37:00;2165,0657400481177
398;06:38:00;2164,0884033068655
399;06:39:00;2160,1983981553235
400;06:40:00;2154,8775348517142
401;06:41:00;2154,315129152736
402;06:42:00;2153,916468946716
403;06:43:00;2146,18121447464
404;06:44:00;2140,420624999203
405;06:45:00;2133,505449130468
406;06:46:00;2133,5038669791907
407;06:47:00;2130,077868224489
408;06:48:00;2127,3306692520973
409;06:49:00;2126,4243070989637
410;06:50:00;2123,4244409313383
411;06:51:00;2116,696538964711
412;06:52:00;2106,8746965891914
413;06:53:00;2102,0481104548444
414;06:54:00;2096,2179837011167
415;06:55:00;2093,4128510017076
416;06:56:00;2092,77366770992
417;06:57:00;2092,6947950985937
418;06:58:00;2091,013598731936
419;06:59:00;2089,1129291699685
420;07:00:00;2077,7725407123285
421;07:01:00;2075,4155854407227
422;07:02:00;2074,99567834435
423;07:03:00;2066,1175977984512
424;07:04:00;2058,2087839826504
425;07:05:00;2056,7569109800056
426;07:06:00;2051,084220187778
427;07:07:00;2050,4262093091993
428;07:08:00;2050,0852825433344
429;07:09:00;2048,8635071587605
430;07:10:00;2043,6775266919262
431;07:11:00;2035,6518476422611
432;07:12:00;2031,9348361126997
433;07:13:00;2026,5921513088085
434;07:14:00;2021,197521818317
435;07:15:00;2020,7602023942702
436;07:16:00;2016,5735914833836
437;07:17:00;2016,3227696135498
438;07:18:00;2016,0381942056395
439;07:19:00;2015,3887599832947
440;07:20:00;2013,5443014870054
441;07:21:00;2011,056359235117
442;07:22:00;2005,4294754708271
443;07:23:00;2004,9122664605404
444;07:24:00;1998,8812113596123
445;07:25:00;1989,9786580659065
446;07:26:00;1987,9349125367753
447;07:27:00;1986,9433586687187
448;07:28:00;1973,083525292781
449;07:29:00;1972,3451909702721
450;07:30:00;1968,4126141613956
451;07:31:00;1966,299802168908
452;07:32:00;1962,3280974788497
453;07:33:00;1956,5933427916664
454;07:34:00;1954,6523425763821
455;07:35:00;1948,1156295804387
456;07:36:00;1945,5212954789204
457;07:37:00;1944,32849242062
458;07:38:00;1943,8438494729482
459;07:39:00;1938,919676908986
460;07:40:00;1938,8442452321065
461;07:41:00;1937,3091578008555
462;07:42:00;1934,9789050739237
463;07:43:00;1933,0488513464618
464;07:44:00;1930,9058159919687
465;07:45:00;1927,3874159190116
466;07:46:00;1926,8015355047407
467;07:47:00;1925,081959322683
468;07:48:00;1924,5884722518927
469;07:49:00;1919,1932969995419
470;07:50:00;1918,741543757005
471;07:51:00;1917,633627467
472;07:52:00;1917,3823819653007
473;07:53:00;1916,3846836006614
474;07:54:00;1915,1907249203816
475;07:55:00;1912,09272595247
476;07:56:00;1910,9567638082183
477;07:57:00;1909,1708133291772
478;07:58:00;1908,6778566665482
479;07:59:00;1907,422448996062
480;08:00:00;1905,4612963247478
481;08:01:00;1898,2574657541934
482;08:02:00;1896,5354083607717
483;08:03:00;1896,4211828924524
484;08:04:00;1894,9579041515428
485;08:05:00;1892,0041877101348
486;08:06:00;1890,5182991622933
487;08:07:00;1887,7241082001808
488;08:08:00;1885,4200533695616
489;08:09:00;1879,9802744255721
490;08:10:00;1874,594897956826
491;08:11:00;1873,3140309516336
492;08:12:00;1872,4176966766483
493;08:13:00;1861,8118675705966
494;08:14:00;1861,6900678195575
495;08:15:00;1858,1374168363213
496;08:16:00;1855,300374398898
497;08:17:00;1853,8070414386752
498;08:18:00;1848,994512350918
499;08:19:00;1847,278578993215
500;08:20:00;1847,263905305219
501;08:21:00;1847,0942732186556
502;08:22:00;1841,3245726376633
503;08:23:00;1840,8376081817316
504;08:24:00;1839,980886959914
505;08:25:00;1839,1840729551939
506;08:26:00;1834,6235014440456
507;08:27:00;1832,4843506460302
508;08:28:00;1831,9957879930384
509;08:29:00;1831,733369770842
510;08:30:00;1831,531475352513
511;08:31:00;1830,720613583791
512;08:32:00;1828,2742041433369
513;08:33:00;1828,1024260940953
514;08:34:00;1827,6152301696345
515;08:35:00;1825,593788670786
516;08:36:00;1824,8882689822065
517;08:37:00;1822,7152680989425
518;08:38:00;1822,6650781982141
519;08:39:00;1818,4210560361214
520;08:40:00;1813,0832456665808
521;08:41:00;1808,5548856424898
522;08:42:00;1806,9594135032032
523;08:43:00;1802,4342484448268
524;08:44:00;1802,1252693825177
525;08:45:00;1801,3993807028446
526;08:46:00;1799,9558656624192
527;08:47:00;1798,2786591980246
528;08:48:00;1794,4626076971917
529;08:49:00;1794,3232247794613
530;08:50:00;1793,393118816704
531;08:51:00;1791,5068621209696
532;08:52:00;1789,483531244309
533;08:53:00;1784,6568903194618
534;08:54:00;1784,4284302654637
535;08:55:00;1782,2289763119772
536;08:56:00;1779,9005361609504
537;08:57:00;1779,7447469289925
538;08:58:00;1778,3735658452306
539;08:59:00;1777,6838444041337
540;09:00:00;1774,476455842472
541;09:01:00;1774,4696021385835
542;09:02:00;1774,16128425617
543;09:03:00;1773,0561247964972
544;09:04:00;1772,3001354423593
545;09:05:00;1772,2076027576522
546;09:06:00;1770,5204933699256
547;09:07:00;1769,4888009125323
548;09:08:00;1768,4885508511331
549;09:09:00;1767,091411494757
550;09:10:00;1766,714354335757
551;09:11:00;1765,1200418433623
552;09:12:00;1763,7726227926496
553;09:13:00;1762,5767939316106
554;09:14:00;1761,6646880464307
555;09:15:00;1761,4286283158303
556;09:16:00;1760,9159013886338
557;09:17:00;1760,4446296941744
558;09:18:00;1756,867525369033
559;09:19:00;1755,3463213452235
560;09:20:00;1754,9777583843709
561;09:21:00;1753,9651415351664
562;09:22:00;1753,8341839903892
563;09:23:00;1752,6929846363234
564;09:24:00;1750,608726849724
565;09:25:00;1749,5385476782083
566;09:26:00;1749,204293176975
567;09:27:00;1743,5179856955806
568;09:28:00;1741,9624538304643
569;09:29:00;1741,8303447634432
570;09:30:00;1741,3343455305567
571;09:31:00;1738,2083576620003
572;09:32:00;1735,6029985757746
573;09:33:00;1733,8366195826882
574;09:34:00;1731,1884658994984
575;09:35:00;1728,7746600726086
576;09:36:00;1727,7405764237037
577;09:37:00;1727,6151394233677
578;09:38:00;1727,1073960891727
579;09:39:00;1726,2985157080889
580;09:40:00;1724,519398977098
581;09:41:00;1724,3811851912924
582;09:42:00;1723,7219620527887
583;09:43:00;1723,2652441131709
584;09:44:00;1722,698778842707
585;09:45:00;1719,0640316537388
586;09:46:00;1716,5497805047437
587;09:47:00;1716,5208585150172
588;09:48:00;1715,6920111885524
589;09:49:00;1713,2440877546605
590;09:50:00;1712,2643954495315
591;09:51:00;1707,7797700073577
592;09:52:00;1704,3364337062487
593;09:53:00;1701,7372001674719
594;09:54:00;1700,5842214027737
595;09:55:00;1699,6462864873297
596;09:56:00;1693,6611339329286
597;09:57:00;1691,354762951349
598;09:58:00;1687,250974408483
599;09:59:00;1683,7116752905338
600;10:00:00;1683,131165936903
601;10:01:00;1682,731170082321
602;10:02:00;1680,6953834670685
603;10:03:00;1679,2093368822552
604;10:04:00;1678,427428736197
605;10:05:00;1678,2356121866665
606;10:06:00;1678,0822758269123
607;10:07:00;1677,268016265643
608;10:08:00;1671,3532460288413
609;10:09:00;1670,9834667314663
610;10:10:00;1667,5452090816293
611;10:11:00;1667,1134637011405
612;10:12:00;1666,8361063316513
613;10:13:00;1662,7139577032597
614;10:14:00;1662,3033470703956
615;10:15:00;1659,1219746268912
616;10:16:00;1657,5436822134793
617;10:17:00;1655,380915886427
618;10:18:00;1654,7701581832812
619;10:19:00;1653,843833191696
620;10:20:00;1653,8207647702825
621;10:21:00;1653,397542110588
622;10:22:00;1653,0155870021908
623;10:23:00;1651,208992201306
624;10:24:00;1650,3754037938406
625;10:25:00;1649,4819147539497
626;10:26:00;1648,1967715659384
627;10:27:00;1647,053524090099
628;10:28:00;1643,8342967117064
629;10:29:00;1643,7330023788736
630;10:30:00;1637,7716879789632
631;10:31:00;1634,9585073117642
632;10:32:00;1631,9466044266285
633;10:33:00;1630,5542435328657
634;10:34:00;1629,0126337997467
635;10:35:00;1627,3494639352748
636;10:36:00;1625,8435463597446
637;10:37:00;1625,8236927715618
638;10:38:00;1624,2078136556606
639;10:39:00;1621,8982530370724
640;10:40:00;1614,7488073760394
641;10:41:00;1607,768257128084
642;10:42:00;1604,6003957182368
643;10:43:00;1604,0507449742643
644;10:44:00;1603,6639997008367
645;10:45:00;1603,378630111345
646;10:46:00;1602,831515460972
647;10:47:00;1602,0886057317016
648;10:48:00;1601,9627537499641
649;10:49:00;1599,5369098834499
650;10:50:00;1595,6769607737597
651;10:51:00;1594,233238486185
652;10:52:00;1593,782802119644
653;10:53:00;1592,4114395148517
654;10:54:00;1592,1592870208165
655;10:55:00;1591,5653702564102
656;10:56:00;1591,5551572833767
657;10:57:00;1588,557783463422
658;10:58:00;1583,5851906755063
659;10:59:00;1581,0734061182231
660;11:00:00;1580,0714859334232
661;11:01:00;1578,9701721297536
662;11:02:00;1576,1396450690409
663;11:03:00;1573,2584558715457
664;11:04:00;1570,6473477563825
665;11:05:00;1565,786782630544
666;11:06:00;1561,9211865287084
667;11:07:00;1561,7636489336899
668;11:08:00;1560,622614892474
669;11:09:00;1554,6364610828025
670;11:10:00;1553,4015273635687
671;11:11:00;1552,9618453104424
672;11:12:00;1550,614594079348
673;11:13:00;1547,6945570911605
674;11:14:00;1543,244610865298
675;11:15:00;1540,9059275315717
676;11:16:00;1540,234303772381
677;11:17:00;1538,6426232074728
678;11:18:00;1536,6023760642074
679;11:19:00;1532,5129946293844
680;11:20:00;1531,9556722903264
681;11:21:00;1529,8583601357263
682;11:22:00;1529,3929067094596
683;11:23:00;1529,2008862501857
684;11:24:00;1526,4287805979222
685;11:25:00;1525,6250994103034
686;11:26:00;1525,4405934494862
687;11:27:00;1519,1345376817974
688;11:28:00;1518,0859589836823
689;11:29:00;1517,6149834531527
690;11:30:00;1516,8939646278754
691;11:31:00;1515,3012193083778
692;11:32:00;1512,8729950515126
693;11:33:00;1511,7054816634704
694;11:34:00;1511,3405416725575
695;11:35:00;1510,2747400361834
696;11:36:00;1503,6303141008466
697;11:37:00;1502,8649652914023
698;11:38:00;1502,1137833947757
699;11:39:00;1498,7119955677495
700;11:40:00;1498,6547801490553
701;11:41:00;1497,2336536212094
702;11:42:00;1497,1180643246257
703;11:43:00;1496,7954097953484
704;11:44:00;1496,149782157534
705;11:45:00;1495,0037298486716
706;11:46:00;1494,9787215799718
707;11:47:00;1494,3563703081122
708;11:48:00;1491,0297416454325
709;11:49:00;1487,8852512866526
710;11:50:00;1486,5021672666342
711;11:51:00;1480,3546626046461
712;11:52:00;1480,326276052911
713;11:53:00;1478,3176050594568
714;11:54:00;1476,9421039617794
715;11:55:00;1475,1453079508517
716;11:56:00;1474,5514971669254
717;11:57:00;1473,8929208687796
718;11:58:00;1470,376682334523
719;11:59:00;1470,239389030669
720;12:00:00;1469,7529758648511
721;12:01:00;1469,3233995636626
722;12:02:00;1466,4302105434765
723;12:03:00;1465,0589699850666
724;12:04:00;1464,0713532050909
725;12:05:00;1459,6248852642696
726;12:06:00;1457,0848266779246
727;12:07:00;1453,6588074905042
728;12:08:00;1452,3525294164192
729;12:09:00;1452,293992420108
730;12:10:00;1449,0400151259823
731;12:11:00;1448,6942531338068
732;12:12:00;1448,6583286573057
733;12:13:00;1448,1287534267117
734;12:14:00;1442,4772219667582
735;12:15:00;1442,132006915463
736;12:16:00;1441,9681777930814
737;12:17:00;1440,933893894551
738;12:18:00;1436,6212465170283
739;12:19:00;1435,4818124464948
740;12:20:00;1435,4669045254325
741;12:21:00;1434,9656385666756
742;12:22:00;1433,4352902648136
743;12:23:00;1430,0809623523307
744;12:24:00;1429,7324204875283
745;12:25:00;1429,2062777797596
746;12:26:00;1428,56729176937
747;12:27:00;1425,8679801962023
748;12:28:00;1425,2480114152108
749;12:29:00;1424,2166820226191
750;12:30:00;1423,2356736571403
751;12:31:00;1421,7958758030973
752;12:32:00;1421,6434090295993
753;12:33:00;1421,3775886576368
754;12:34:00;1419,7180996759826
755;12:35:00;1417,0684728010888
756;12:36:00;1414,4621604874758
757;12:37:00;1412,9724326635892
758;12:38:00;1410,3213727632672
759;12:39:00;1409,3518585736006
760;12:40:00;1407,7382772445385
761;12:41:00;1407,6900402181166
762;12:42:00;1402,4541061161042
763;12:43:00;1400,263849753066
764;12:44:00;1399,6139696567177
765;12:45:00;1396,31244145734
766;12:46:00;1394,6128878816096
767;12:47:00;1393,7919592817552
768;12:48:00;1390,3040273223498
769;12:49:00;1388,8150013976888
770;12:50:00;1387,2531242681118
771;12:51:00;1386,5541876520372
772;12:52:00;1385,8357309382334
773;12:53:00;1385,710997630314
774;12:54:00;1385,0527208344802
775;12:55:00;1383,5680086226573
776;12:56:00;1382,6585755983738
777;12:57:00;1382,615793991198
778;12:58:00;1382,3449534733452
779;12:59:00;1381,3112416820175
780;13:00:00;1380,1977850912729
781;13:01:00;1378,749582273047
782;13:02:00;1377,5873078113405
783;13:03:00;1377,115448211623
784;13:04:00;1375,1138108438631
785;13:05:00;1371,6317490430567
786;13:06:00;1367,615220173545
787;13:07:00;1363,605364067737
788;13:08:00;1361,1174571893441
789;13:09:00;1358,6620152975172
790;13:10:00;1353,9410850502022
791;13:11:00;1352,7574215795669
792;13:12:00;1352,4483921301264
793;13:13:00;1351,8228594457403
794;13:14:00;1349,146097811184
795;13:15:00;1348,6551568599928
796;13:16:00;1347,8692238750016
797;13:17:00;1346,6847488530825
798;13:18:00;1343,0178086261049
799;13:19:00;1339,9894831580123
800;13:20:00;1339,3083589386808
801;13:21:00;1338,4262314843395
802;13:22:00;1335,8872692948858
803;13:23:00;1335,409663120823
804;13:24:00;1335,3923539133968
805;13:25:00;1334,8401570581161
806;13:26:00;1334,0723544457564
807;13:27:00;1330,3723175119146
808;13:28:00;1330,3214849866563
809;13:29:00;1328,790562967376
810;13:30:00;1327,62724036883
811;13:31:00;1327,292345290765
812;13:32:00;1327,1455761188388
813;13:33:00;1325,8497347577622
814;13:34:00;1325,611313118705
815;13:35:00;1325,2519028807021
816;13:36:00;1324,190519874659
817;13:37:00;1323,9351884032128
818;13:38:00;1322,7454195169028
819;13:39:00;1319,343606413383
820;13:40:00;1318,0059872276483
821;13:41:00;1317,7909463503236
822;13:42:00;1314,1832253557793
823;13:43:00;1313,8407597436385
824;13:44:00;1313,6913835081061
825;13:45:00;1310,5734454523229
826;13:46:00;1309,6179037398285
827;13:47:00;1308,737899101639
828;13:48:00;1308,732018878351
829;13:49:00;1305,4340276236746
830;13:50:00;1304,7552090686258
831;13:51:00;1301,8374649152263
832;13:52:00;1301,288362243659
833;13:53:00;1297,5602044567245
834;13:54:00;1296,3988539577042
835;13:55:00;1294,4886635093517
836;13:56:00;1293,7446892498187
837;13:57:00;1292,1646002027503
838;13:58:00;1291,2816685783941
839;13:59:00;1289,8144343353626
