Bauknecht GTE 260;0;
Dryer / Miele T 8626 WP;3,7338308978809867;
Electronic Hometrainer / Kettler Satura E;0,5987696481360214;
Hair Dryer Braun Silencio 1250;0,6463542870157432;
Laptop Sony Vaio SVE151G11M;0,8573655112965302;
Nespresso Coffee Machine, Single Cup;0;
Electric Kettle / Petra WK288 1.5L;0;
Steam Iron / Phillips GC 4410;1,8690965540153102;
Washing Machine / Bosch WAE 28143;1,395323739510632;
Phone Siemens Gigaset C320;5,3499999999999884E-05;
Canister vacuum cleaner / Siemens VS 06 G 1831;0;
External Harddrive Iomega 3.5";0,07917710837109475;
Cell Phone Samsung Charging;0,00014999999999999972;
Nintendo Wii;0,015510019968880191;
Siemens Kl 20 LA 65 (A+);1,117402125383328;
Electric Razor Braun Cruzer 5;0,11415113129589897;
Electric Toothbrush Dondodent Professional Clean;0,026578669120765282;
Cell Phone Samsung Charging;0,07823620217021808;
Samsung CLP-315W;1,6795119588104162;
PC / Acer 8400;0,1014001204887796;
Fax / Phillips Faxjet 525 Primo (IPF525);0,5997736026271367;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,07858247016941176;
Cordless Screwdriver / Bosch PSR 18 LI-2;0,719940808770735;
CD/DVD Player / Philips DVDR 725 H;0,10753314485996436;
SAT Receiver / Kathrein UFS913;0,12958840860757928;
TV Medion MD20123_DE_A;0,023834431509317276;
Microsoft Xbox 360;0,4280671225734354;
Yamaha RX-V667;1,4396667779241756;
Kitchen radio / AEG KRC 4323 CD;0,14708808130818815;
Router O2 Box 6431;0,7692449053906989;
Epson Stylus Color 860;0,027710691047526985;
TASKalfa 180;0,29417621942258043;
TFT Monitor Samsung S27C750P;0,2669168671186654;
Active Speaker Trust Tytan 2.1;0,0473635377313116;
PC / Acer 8400;0,1919328066114197;
Router O2 Box 6431;0,7692425024289502;
PC Monitor / Fujitsu Siemens Scaleoview D19-1;0,12055950055853151;
Gaming Computer;0,38939631261587015;
SAT Receiver / Kathrein UFS913;0,16082311995300277;
TV Medion MD20123_DE_A;0,03328037061122177;
Microwave / Panasonic NN 5259;1,40906958459116;
Bauknecht GTE 260;2,2130312142972395;
Electronic Hometrainer / Kettler Satura E;0,4742252191290232;
Phone Siemens Gigaset C320;0,33336324270820517;
Laptop Sony Vaio SVE151G11M;0,2095634968431263;
Phone Siemens Gigaset C320;0,32842951455793173;
Cell Phone Samsung Charging;0,10691594645300495;
Nintendo Wii;0,2341451738261268;
Sums;70,38766921837336;
