Timestep;Time span;Sum [Watt]
175;02:55:00;619,8957594202988
176;02:56:00;614,8486168596738
177;02:57:00;605,288508828521
178;02:58:00;600,099892374705
179;02:59:00;593,7629232736234
180;03:00:00;591,2968519476744
181;03:01:00;583,9515123590091
182;03:02:00;579,0822156231391
183;03:03:00;574,255714348757
184;03:04:00;570,4527908949475
185;03:05:00;570,3605892591246
186;03:06:00;569,4643080191844
187;03:07:00;566,7463949568653
188;03:08:00;566,6188345803196
189;03:09:00;565,6187474791427
190;03:10:00;563,8276405464027
191;03:11:00;563,8024282592636
192;03:12:00;563,1168726066622
193;03:13:00;562,4963355337148
194;03:14:00;561,659403358804
195;03:15:00;560,2897937220304
196;03:16:00;560,0291930869276
197;03:17:00;559,3375599779088
198;03:18:00;558,4206882656148
199;03:19:00;557,6037511955712
200;03:20:00;557,0325579786769
201;03:21:00;556,8967929727
202;03:22:00;555,7224958650996
203;03:23:00;553,3208822367336
204;03:24:00;551,4336985945188
205;03:25:00;550,6370446554862
206;03:26:00;549,9326806901272
207;03:27:00;548,259739038643
208;03:28:00;542,5109656465746
209;03:29:00;541,0821317434127
210;03:30:00;538,5457488445431
211;03:31:00;538,2834741807843
212;03:32:00;534,5359291411619
213;03:33:00;533,0264586315357
214;03:34:00;531,4747467777436
215;03:35:00;530,2032845859896
216;03:36:00;530,1736241051156
217;03:37:00;528,5088697639917
218;03:38:00;527,9904404462397
219;03:39:00;524,5959931058278
220;03:40:00;524,1227482465558
221;03:41:00;522,7257774938803
222;03:42:00;521,1841422653212
223;03:43:00;521,0594241885909
224;03:44:00;518,0420985864891
225;03:45:00;517,8725626710384
226;03:46:00;516,8179429273082
227;03:47:00;515,8535674197185
228;03:48:00;514,2604742798311
229;03:49:00;514,0452736100231
230;03:50:00;511,82162391947026
231;03:51:00;511,74594809631657
232;03:52:00;509,85695926165
233;03:53:00;507,756031928937
234;03:54:00;503,8965752152556
235;03:55:00;503,2238793564434
236;03:56:00;501,5568617860397
237;03:57:00;501,25359415750387
238;03:58:00;501,1076302290338
239;03:59:00;500,84875977368296
240;04:00:00;500,026917311008
241;04:01:00;499,732515956566
242;04:02:00;497,94961311171164
243;04:03:00;497,62580455825434
244;04:04:00;493,0356696441324
245;04:05:00;484,67368009249793
246;04:06:00;484,145664784992
247;04:07:00;483,41050963879445
248;04:08:00;483,22768368825325
249;04:09:00;482,5196433716057
250;04:10:00;481,39267769174927
251;04:11:00;479,3283352550124
252;04:12:00;478,89286750963856
253;04:13:00;476,12324332669914
254;04:14:00;475,8304186359538
255;04:15:00;475,58297896842083
256;04:16:00;473,4560070471616
257;04:17:00;473,3908070430092
258;04:18:00;471,8277070676134
259;04:19:00;469,8186268552261
260;04:20:00;469,5195650243457
261;04:21:00;466,1787931527868
262;04:22:00;465,8224111755291
263;04:23:00;465,6235831357489
264;04:24:00;465,05107210464905
265;04:25:00;463,7107412212303
266;04:26:00;462,9333842825443
267;04:27:00;462,6339342037571
268;04:28:00;461,80093511533744
269;04:29:00;461,4497355528838
270;04:30:00;461,3647453403133
271;04:31:00;460,98325220473936
272;04:32:00;460,49671566056304
273;04:33:00;459,75427469851275
274;04:34:00;459,0283956575387
275;04:35:00;456,6791655844807
276;04:36:00;456,49505636835727
277;04:37:00;456,4788577402546
278;04:38:00;456,4740204994549
279;04:39:00;456,02211474631724
280;04:40:00;455,4688428827128
281;04:41:00;454,73007065600564
282;04:42:00;454,1147604782105
283;04:43:00;454,10793137210027
284;04:44:00;453,34600163665283
285;04:45:00;452,89554198761607
286;04:46:00;452,7261992086659
287;04:47:00;452,6989891891741
288;04:48:00;452,56625721851407
289;04:49:00;452,31495866212924
290;04:50:00;452,2712796923429
291;04:51:00;452,08699596742713
292;04:52:00;451,9661414952058
293;04:53:00;451,9472048989893
294;04:54:00;451,9098759594534
295;04:55:00;451,68851371443316
296;04:56:00;450,612256060414
297;04:57:00;449,3157880107879
298;04:58:00;449,0911598189937
299;04:59:00;448,72194133035117
300;05:00:00;448,19642058917145
301;05:01:00;447,95395927540335
302;05:02:00;447,86082536625685
303;05:03:00;447,49402814073545
304;05:04:00;447,307377140981
305;05:05:00;447,2014022432391
306;05:06:00;446,7235851366221
307;05:07:00;446,677926705877
308;05:08:00;446,10409798588955
309;05:09:00;446,08475736087826
310;05:10:00;445,96347698633645
311;05:11:00;445,75455703316976
312;05:12:00;445,74534741045613
313;05:13:00;445,6842156565005
314;05:14:00;444,94122860325314
315;05:15:00;444,87393756859524
316;05:16:00;443,71466832419003
317;05:17:00;443,60318837318067
318;05:18:00;443,4912385574727
319;05:19:00;442,8784198702217
320;05:20:00;442,87124433722397
321;05:21:00;442,77541500768206
322;05:22:00;442,44302730597434
323;05:23:00;441,34335877870615
324;05:24:00;441,21038288323564
325;05:25:00;440,90028887427087
326;05:26:00;440,82208970417724
327;05:27:00;440,7010456846901
328;05:28:00;440,63606145983556
329;05:29:00;440,43059074755485
330;05:30:00;440,3026701439337
331;05:31:00;440,27806267714413
332;05:32:00;440,0154776706556
333;05:33:00;439,65740377416324
334;05:34:00;439,2978746801841
335;05:35:00;439,1738028155203
336;05:36:00;438,99261520194005
337;05:37:00;438,81862402291176
338;05:38:00;438,8110866973151
339;05:39:00;438,7573304938323
340;05:40:00;438,5919838545628
341;05:41:00;438,58696377504685
342;05:42:00;438,5744900614342
343;05:43:00;438,21664653961693
344;05:44:00;438,17062349274454
345;05:45:00;438,1335920094153
346;05:46:00;438,0124943764566
347;05:47:00;437,98475903145516
348;05:48:00;437,6933980740722
349;05:49:00;437,3627626945058
350;05:50:00;437,130187407442
351;05:51:00;437,0255547757601
352;05:52:00;436,9657397911178
353;05:53:00;436,9316060074528
354;05:54:00;436,922816414203
355;05:55:00;436,6852107701965
356;05:56:00;436,12727124622234
357;05:57:00;436,0272759641338
358;05:58:00;435,8398391073605
359;05:59:00;435,5875819410423
360;06:00:00;435,2676581310774
361;06:01:00;435,194310724572
362;06:02:00;434,7718833925609
363;06:03:00;434,7119677179471
364;06:04:00;434,35317774515806
365;06:05:00;434,3054166237837
366;06:06:00;434,08981812617475
367;06:07:00;434,0484144743355
368;06:08:00;433,9477823610082
369;06:09:00;433,58783195210196
370;06:10:00;433,3789183092428
371;06:11:00;433,2619899045814
372;06:12:00;432,95063541681645
373;06:13:00;432,85736804558485
374;06:14:00;432,61878147314957
375;06:15:00;432,31039154786725
376;06:16:00;432,2440762534883
377;06:17:00;432,2378577363557
378;06:18:00;432,2115889321114
379;06:19:00;431,81434769409253
380;06:20:00;431,5881535030851
381;06:21:00;431,2169470936602
382;06:22:00;430,7666788446235
383;06:23:00;430,62625201009195
384;06:24:00;430,4520018316265
385;06:25:00;430,1968135955553
386;06:26:00;430,09119475652204
387;06:27:00;430,0868493836406
388;06:28:00;430,0660381311808
389;06:29:00;430,05487815087537
390;06:30:00;429,4651433601032
391;06:31:00;429,232836995069
392;06:32:00;429,0163475691964
393;06:33:00;428,8830249568567
394;06:34:00;428,65984880826653
395;06:35:00;428,5866632119317
396;06:36:00;428,4507870656143
397;06:37:00;428,2860477498671
398;06:38:00;427,9294980283222
399;06:39:00;427,8389313711206
400;06:40:00;427,37369649425676
401;06:41:00;427,0304382824189
402;06:42:00;426,88104123975927
403;06:43:00;426,86278641170884
404;06:44:00;426,7780317411381
405;06:45:00;426,71197604921457
406;06:46:00;426,5536734466691
407;06:47:00;425,7064147877674
408;06:48:00;425,25813093709667
409;06:49:00;424,9216241146045
410;06:50:00;424,7221466888094
411;06:51:00;424,3049215244422
412;06:52:00;423,7092271359858
413;06:53:00;423,6584679826588
414;06:54:00;423,50326078172003
415;06:55:00;423,3404014011824
416;06:56:00;423,27028540993354
417;06:57:00;423,268727330246
418;06:58:00;423,11045512390984
419;06:59:00;421,61185295756263
420;07:00:00;421,5581211120671
421;07:01:00;421,5070430843907
422;07:02:00;421,4918859970142
423;07:03:00;421,2574857427523
424;07:04:00;421,167064121776
425;07:05:00;420,68151194742126
426;07:06:00;420,6801333656004
427;07:07:00;420,4868840326246
428;07:08:00;420,3195018467778
429;07:09:00;420,3076981453828
430;07:10:00;419,4346006179805
431;07:11:00;419,18124472273416
432;07:12:00;418,66870066661824
433;07:13:00;418,6659994405622
434;07:14:00;417,8588222380985
435;07:15:00;416,5179941196671
436;07:16:00;416,43910061541624
437;07:17:00;415,97299572778036
438;07:18:00;415,58501682240325
439;07:19:00;415,53762674395597
440;07:20:00;414,42272136318087
441;07:21:00;414,1284164890436
442;07:22:00;413,99688872973746
443;07:23:00;413,546522351759
444;07:24:00;413,42656597226437
445;07:25:00;412,2385569600442
446;07:26:00;411,7980885711558
447;07:27:00;411,1950030927738
448;07:28:00;410,3268792958207
449;07:29:00;410,2935213069336
450;07:30:00;410,1886102345265
451;07:31:00;410,01502372335216
452;07:32:00;409,68209584770034
453;07:33:00;409,1212617894998
454;07:34:00;409,0575793544235
455;07:35:00;409,0002133510077
456;07:36:00;408,740904602409
457;07:37:00;408,65101985151847
458;07:38:00;408,6388884387506
459;07:39:00;408,0981318886703
460;07:40:00;407,0805819336622
461;07:41:00;406,47986295301297
462;07:42:00;406,0342432816546
463;07:43:00;405,6757179086748
464;07:44:00;404,91799014665946
465;07:45:00;404,8411059003586
466;07:46:00;403,2502988394566
467;07:47:00;402,5629972339158
468;07:48:00;402,5171759838585
469;07:49:00;402,0909396940377
470;07:50:00;401,9680840455637
471;07:51:00;401,8251387620382
472;07:52:00;401,4102718923118
473;07:53:00;401,34827964307567
474;07:54:00;401,32504729080244
475;07:55:00;400,7387461793698
476;07:56:00;399,62462437624686
477;07:57:00;399,5973308933555
478;07:58:00;399,3080190685018
479;07:59:00;398,2724071078108
480;08:00:00;398,23838388764466
481;08:01:00;398,2028538645897
482;08:02:00;398,11614098875197
483;08:03:00;397,7571710782082
484;08:04:00;396,89252141100184
485;08:05:00;396,711634041608
486;08:06:00;396,18421482379586
487;08:07:00;396,1775824820886
488;08:08:00;395,8529025406327
489;08:09:00;394,68203777314824
490;08:10:00;394,31380846786874
491;08:11:00;393,70890113192627
492;08:12:00;393,0829383156173
493;08:13:00;393,0392461129065
494;08:14:00;392,5105102662819
495;08:15:00;392,21692333990455
496;08:16:00;391,4057111059299
497;08:17:00;391,2675373286175
498;08:18:00;390,5496659868361
499;08:19:00;390,5259264473678
500;08:20:00;390,4857990515703
501;08:21:00;389,9388867393644
502;08:22:00;389,87987643581243
503;08:23:00;389,84437086870554
504;08:24:00;389,63501476479433
505;08:25:00;389,5862651107033
506;08:26:00;389,45079030103983
507;08:27:00;389,3688869593922
508;08:28:00;389,2452504630927
509;08:29:00;389,18864462689044
510;08:30:00;389,14410611316544
511;08:31:00;389,11759601200424
512;08:32:00;388,9277294721255
513;08:33:00;388,37237824044166
514;08:34:00;388,18967409891826
515;08:35:00;387,44127708522956
516;08:36:00;387,21258721010486
517;08:37:00;387,127248654699
518;08:38:00;387,0793691430549
519;08:39:00;386,94772006290174
520;08:40:00;386,71929079142836
521;08:41:00;386,6945890332531
522;08:42:00;385,9869884754564
523;08:43:00;385,6954162775091
524;08:44:00;384,5023210464857
525;08:45:00;384,47215861265556
526;08:46:00;384,41770964411364
527;08:47:00;383,84838449142774
528;08:48:00;383,7212475444413
529;08:49:00;383,29166102626056
530;08:50:00;383,289585242062
531;08:51:00;383,0087378091406
532;08:52:00;382,8142124725602
533;08:53:00;382,53055123117775
534;08:54:00;382,3755243519344
535;08:55:00;382,2603152777594
536;08:56:00;382,12611756334263
537;08:57:00;381,7686925115378
538;08:58:00;381,68710781303065
539;08:59:00;381,51223010334377
540;09:00:00;381,40891733571385
541;09:01:00;381,06539487209056
542;09:02:00;381,00983088485106
543;09:03:00;380,9649020128268
544;09:04:00;380,4132222195897
545;09:05:00;380,22839664590236
546;09:06:00;379,9469942363459
547;09:07:00;379,6655834017972
548;09:08:00;379,6517208006165
549;09:09:00;379,1136282812551
550;09:10:00;378,72774308062424
551;09:11:00;378,38310847967006
552;09:12:00;378,2995441566361
553;09:13:00;378,22520682470156
554;09:14:00;377,88775236230293
555;09:15:00;377,5668339717843
556;09:16:00;377,48433789378726
557;09:17:00;377,2516483599724
558;09:18:00;377,17492965170504
559;09:19:00;376,8711079655618
560;09:20:00;376,49507071011266
561;09:21:00;375,55648788840875
562;09:22:00;375,46457421159914
563;09:23:00;375,3262554652116
564;09:24:00;375,10810790858415
565;09:25:00;374,76553855002453
566;09:26:00;374,55178455868855
567;09:27:00;374,5200345458572
568;09:28:00;374,37812076352
569;09:29:00;374,3745551004211
570;09:30:00;374,0855808257179
571;09:31:00;373,94801257811105
572;09:32:00;373,89178996726963
573;09:33:00;373,8782486457688
574;09:34:00;373,827030334498
575;09:35:00;373,68263586709145
576;09:36:00;373,1818328027186
577;09:37:00;373,04979550941994
578;09:38:00;372,9300980210445
579;09:39:00;372,8342830304333
580;09:40:00;372,48840899464005
581;09:41:00;372,41858701619594
582;09:42:00;372,2602608494873
583;09:43:00;372,1940361606489
584;09:44:00;372,13168523781286
585;09:45:00;372,10407327925725
586;09:46:00;371,92865669094033
587;09:47:00;371,8796523049894
588;09:48:00;371,8727409670744
589;09:49:00;371,60748245612734
590;09:50:00;371,2994912181545
591;09:51:00;370,7527371674713
592;09:52:00;370,7212971596446
593;09:53:00;370,7165760132706
594;09:54:00;370,3590545686852
595;09:55:00;370,05522051268855
596;09:56:00;370,04827573400325
597;09:57:00;369,48044650783686
598;09:58:00;369,1422067730964
599;09:59:00;369,11548386937795
600;10:00:00;368,9022176210815
601;10:01:00;368,7422827102142
602;10:02:00;368,448921178447
603;10:03:00;368,1847483017934
604;10:04:00;367,2951228355279
605;10:05:00;366,7825237157056
606;10:06:00;366,4302879283803
607;10:07:00;366,08107828866486
608;10:08:00;365,27170738644975
609;10:09:00;364,3071440409811
610;10:10:00;364,0533579483197
611;10:11:00;364,04409548848554
612;10:12:00;363,59795277487086
613;10:13:00;363,2711696933362
614;10:14:00;363,1391259755979
615;10:15:00;362,71842595569177
616;10:16:00;362,6241985887793
617;10:17:00;362,4129921701347
618;10:18:00;361,9687238734958
619;10:19:00;361,85007457691114
620;10:20:00;361,84991290338155
621;10:21:00;361,79300938133895
622;10:22:00;361,6397776569252
623;10:23:00;360,8456459264784
624;10:24:00;360,7013901773451
625;10:25:00;360,4842406634587
626;10:26:00;359,5460448814019
627;10:27:00;358,94888771693957
628;10:28:00;358,60837839727145
629;10:29:00;358,23175460577863
630;10:30:00;357,57121953619713
631;10:31:00;356,90040219253535
632;10:32:00;356,46735605639736
633;10:33:00;356,1749721056844
634;10:34:00;355,98954944330126
635;10:35:00;355,77201377446823
636;10:36:00;355,61069142386924
637;10:37:00;355,5911773152736
638;10:38:00;355,18497407543424
639;10:39:00;355,10129425437634
640;10:40:00;355,1001114789437
641;10:41:00;354,23357224239487
642;10:42:00;353,44076803232815
643;10:43:00;353,2580942333723
644;10:44:00;353,0225182781234
645;10:45:00;352,9752438196543
646;10:46:00;352,3834419068398
647;10:47:00;352,3813128543179
648;10:48:00;352,37301755692556
649;10:49:00;352,27873852755556
650;10:50:00;351,86344083922904
651;10:51:00;351,84051752454985
652;10:52:00;351,7272344143896
653;10:53:00;350,9190357635003
654;10:54:00;350,61612180257873
655;10:55:00;350,0761244518486
656;10:56:00;348,54495942447426
657;10:57:00;348,5385232651159
658;10:58:00;348,5115572194906
659;10:59:00;348,0132791295219
660;11:00:00;347,8712247293207
661;11:01:00;347,25069277416463
662;11:02:00;346,8425537363865
663;11:03:00;345,1898508298737
664;11:04:00;344,4786221157743
665;11:05:00;344,2540560795304
666;11:06:00;342,4111296605017
667;11:07:00;341,8107303529815
668;11:08:00;341,42917622963483
669;11:09:00;341,2486304575471
670;11:10:00;340,96398377905405
671;11:11:00;340,9438448820409
672;11:12:00;339,7504079079863
673;11:13:00;339,62681322058086
674;11:14:00;339,41548891125706
675;11:15:00;339,32722941352796
676;11:16:00;338,8182514752408
677;11:17:00;338,6048627774862
678;11:18:00;338,539373437022
679;11:19:00;338,53745278446314
680;11:20:00;338,4889449678428
681;11:21:00;338,03397765628756
682;11:22:00;337,88263620415313
683;11:23:00;337,83025074484004
684;11:24:00;337,80122632198527
685;11:25:00;337,78445335523776
686;11:26:00;337,69830392604615
687;11:27:00;337,00569133213804
688;11:28:00;336,5048953672725
689;11:29:00;336,178638190969
690;11:30:00;335,8503446341528
691;11:31:00;335,8042093545923
692;11:32:00;335,7076265803624
693;11:33:00;335,63141645920166
694;11:34:00;335,3775658319192
695;11:35:00;335,1959106617222
696;11:36:00;334,9864944021605
697;11:37:00;334,3954238936005
698;11:38:00;334,24625048954886
699;11:39:00;334,219343787536
700;11:40:00;333,7410275852562
701;11:41:00;333,5565605332355
702;11:42:00;333,24659817754275
703;11:43:00;332,72678580471023
704;11:44:00;332,7216592374803
705;11:45:00;332,15139476513605
706;11:46:00;331,73170346851794
707;11:47:00;331,48199980287814
708;11:48:00;331,3094541512308
709;11:49:00;331,2091297425354
710;11:50:00;330,4286353669506
711;11:51:00;329,9243601065544
712;11:52:00;328,9278770659993
713;11:53:00;328,8962848493962
714;11:54:00;328,8856497140558
715;11:55:00;328,73702812943645
716;11:56:00;328,65914238144103
717;11:57:00;328,603595614911
718;11:58:00;328,30108161054216
719;11:59:00;328,2466656072868
720;12:00:00;328,1772725488319
721;12:01:00;328,16124369212173
722;12:02:00;328,07439175104037
723;12:03:00;327,6322906531258
724;12:04:00;327,5769666397962
725;12:05:00;327,3503168668074
726;12:06:00;327,28283092173194
727;12:07:00;326,9834500739364
728;12:08:00;326,72819923909793
729;12:09:00;326,54198238552044
730;12:10:00;326,435086577114
731;12:11:00;326,0144661959565
732;12:12:00;325,53799783000414
733;12:13:00;324,89210547883243
734;12:14:00;324,7095893313982
735;12:15:00;324,2268229617206
736;12:16:00;324,0692033047195
737;12:17:00;323,519730872371
738;12:18:00;323,20530461132773
739;12:19:00;323,18068028322557
740;12:20:00;323,01501292543753
741;12:21:00;322,6761098620976
742;12:22:00;322,4799190640147
743;12:23:00;322,4145574627892
744;12:24:00;322,3975172919575
745;12:25:00;322,16864227740393
746;12:26:00;322,0751170120724
747;12:27:00;321,8951867383817
748;12:28:00;321,87324558914725
749;12:29:00;321,3393803972042
750;12:30:00;321,1281193711458
751;12:31:00;321,1215141387365
752;12:32:00;321,11319108383555
753;12:33:00;320,7802513133552
754;12:34:00;320,77250708827506
755;12:35:00;320,62324849787797
756;12:36:00;320,6024849496824
757;12:37:00;320,59168683335275
758;12:38:00;320,5448529026363
759;12:39:00;320,4424421099165
760;12:40:00;320,2989357249248
761;12:41:00;320,064449923405
762;12:42:00;319,9694488648599
763;12:43:00;319,9134944463073
764;12:44:00;319,74778426532714
765;12:45:00;319,7182663868562
766;12:46:00;319,54673709694515
767;12:47:00;319,45024528710707
768;12:48:00;319,413044987674
769;12:49:00;319,3298375114907
770;12:50:00;319,27719576069165
771;12:51:00;319,07129462000245
772;12:52:00;319,0209641619681
773;12:53:00;318,99403261449294
774;12:54:00;318,9833196043978
775;12:55:00;318,9036107605369
776;12:56:00;318,9010276778732
777;12:57:00;318,7437133465852
778;12:58:00;318,5839775463389
779;12:59:00;318,36561059356836
780;13:00:00;318,18805644924225
781;13:01:00;318,1870189426983
782;13:02:00;318,1377631946611
783;13:03:00;318,11924846343766
784;13:04:00;317,92055220129185
785;13:05:00;317,6232930367058
786;13:06:00;317,60231087920533
787;13:07:00;317,564663192219
788;13:08:00;317,3009225857146
789;13:09:00;317,2838048576018
790;13:10:00;317,01776447344173
791;13:11:00;316,306031941059
792;13:12:00;316,2313277740627
793;13:13:00;316,21230200261476
794;13:14:00;316,1762617436568
795;13:15:00;316,16348146200767
796;13:16:00;316,0809111446111
797;13:17:00;315,67647183908826
798;13:18:00;315,1157707886151
799;13:19:00;314,9653880733785
800;13:20:00;314,692401627749
801;13:21:00;314,6660719130562
802;13:22:00;314,004416539481
803;13:23:00;313,9406805065544
804;13:24:00;313,9288641196317
805;13:25:00;313,697776482718
806;13:26:00;313,61207817898725
807;13:27:00;313,5677732618858
808;13:28:00;313,5330884216738
809;13:29:00;313,39898075304114
810;13:30:00;313,2849425086743
811;13:31:00;313,1041572881065
812;13:32:00;312,94434020912047
813;13:33:00;311,73540073673655
814;13:34:00;311,674654691684
815;13:35:00;311,26070187875274
816;13:36:00;310,82296252334925
817;13:37:00;310,37669257146973
818;13:38:00;310,1855072385208
819;13:39:00;309,1535485006944
820;13:40:00;309,1230011239788
821;13:41:00;308,9228345616287
822;13:42:00;308,91613561619806
823;13:43:00;308,48981858683885
824;13:44:00;308,463637785032
825;13:45:00;308,4285610228807
826;13:46:00;308,22152282412054
827;13:47:00;308,1233947598121
828;13:48:00;307,9992807974477
829;13:49:00;307,8230019422244
830;13:50:00;307,52703310626623
831;13:51:00;307,3329588175524
832;13:52:00;307,286552041523
833;13:53:00;307,17119316622484
834;13:54:00;307,01480541429765
835;13:55:00;306,93473429557844
836;13:56:00;306,77187139223514
837;13:57:00;306,469024283784
838;13:58:00;306,43957149331885
839;13:59:00;306,3961947683463
840;14:00:00;306,0103061271567
841;14:01:00;305,4638685920307
842;14:02:00;304,9404215040449
843;14:03:00;304,89919039821626
844;14:04:00;304,60132397722566
845;14:05:00;304,5950933951826
846;14:06:00;304,4936903048263
847;14:07:00;304,2528081429389
848;14:08:00;304,0693311046451
849;14:09:00;303,99513835074816
850;14:10:00;303,63418120064665
851;14:11:00;303,60366606114644
852;14:12:00;303,38882027619576
853;14:13:00;303,32144612252887
854;14:14:00;303,0350042307528
855;14:15:00;302,93467092522815
856;14:16:00;302,8711155316358
857;14:17:00;302,50102532019554
858;14:18:00;301,95324491090054
859;14:19:00;301,8422170741159
860;14:20:00;301,78078745750327
861;14:21:00;301,24713830333815
862;14:22:00;301,05883997764107
863;14:23:00;300,54941715581975
864;14:24:00;300,34464677243983
865;14:25:00;299,77404428367674
866;14:26:00;299,7341621377631
867;14:27:00;299,70991562653336
868;14:28:00;299,6031355890358
