Timestep;Time span;Sum [var]
293;04:53:00;147,1915915728911
294;04:54:00;147,03007006584235
295;04:55:00;146,85987282397153
296;04:56:00;146,7437683470204
297;04:57:00;146,56680085488324
298;04:58:00;146,5558724386657
299;04:59:00;146,53509594095897
300;05:00:00;146,52725312034772
301;05:01:00;146,5127347916837
302;05:02:00;146,41532083208307
303;05:03:00;146,3649835480485
304;05:04:00;146,3265076883948
305;05:05:00;146,23140441400227
306;05:06:00;146,1585111865713
307;05:07:00;146,12784757871074
308;05:08:00;146,0570569717397
309;05:09:00;146,0373293994771
310;05:10:00;145,91872359962144
311;05:11:00;145,86659977189493
312;05:12:00;145,85060384959561
313;05:13:00;145,84362360949544
314;05:14:00;145,78235291599464
315;05:15:00;145,77860807231443
316;05:16:00;145,74270449457424
317;05:17:00;145,70613331888552
318;05:18:00;145,59919452952934
319;05:19:00;145,43971270116654
320;05:20:00;145,42175734644593
321;05:21:00;145,40175662419784
322;05:22:00;145,3674657715864
323;05:23:00;145,33437278742454
324;05:24:00;145,30014738544605
325;05:25:00;145,24654088913982
326;05:26:00;145,2264805528551
327;05:27:00;145,04049356559668
328;05:28:00;144,96157013168485
329;05:29:00;144,90723167205536
330;05:30:00;144,8526419551192
331;05:31:00;144,72219259111466
332;05:32:00;144,64819936873357
333;05:33:00;144,6089011668489
334;05:34:00;144,49363480234075
335;05:35:00;144,40287251832282
336;05:36:00;144,32204389599812
337;05:37:00;144,22515348905165
338;05:38:00;144,11270199717322
339;05:39:00;144,04214220066115
340;05:40:00;144,00332553147004
341;05:41:00;143,970611336117
342;05:42:00;143,86157366975965
343;05:43:00;143,73954590912052
344;05:44:00;143,7326358759055
345;05:45:00;143,7251679185488
346;05:46:00;143,65551795104827
347;05:47:00;143,6159491312081
348;05:48:00;143,4570285989954
349;05:49:00;143,42785729857098
350;05:50:00;143,20991120194813
351;05:51:00;143,1300460707234
352;05:52:00;143,1172202061231
353;05:53:00;143,07445899021235
354;05:54:00;143,04736097714664
355;05:55:00;142,9912179270807
356;05:56:00;142,9366629995979
357;05:57:00;142,77508500626007
358;05:58:00;142,714930461976
359;05:59:00;142,7118660327104
360;06:00:00;142,67042525170567
361;06:01:00;142,51419009470823
362;06:02:00;142,40048240541012
363;06:03:00;142,35014135176513
364;06:04:00;142,3027385835945
365;06:05:00;142,23743443214747
366;06:06:00;142,22146980151874
367;06:07:00;142,17813532352628
368;06:08:00;142,10240997411591
369;06:09:00;142,07833416679176
370;06:10:00;142,03086918355606
371;06:11:00;141,97864194007246
372;06:12:00;141,89896208221558
373;06:13:00;141,8712349483863
374;06:14:00;141,83767687011851
375;06:15:00;141,48915844489858
376;06:16:00;141,31347524470075
377;06:17:00;141,28283942475974
378;06:18:00;141,18465002583244
379;06:19:00;141,03508076952662
380;06:20:00;140,89276507563162
381;06:21:00;140,8355162651374
382;06:22:00;140,80123532785467
383;06:23:00;140,7869744760467
384;06:24:00;140,7622843895141
385;06:25:00;140,74415317224458
386;06:26:00;140,5590720850385
387;06:27:00;140,39536747662123
388;06:28:00;140,2813814647921
389;06:29:00;140,28062510836648
390;06:30:00;140,21597513604075
391;06:31:00;140,1828993754459
392;06:32:00;140,05481227003892
393;06:33:00;140,0376286753247
394;06:34:00;139,9195054735797
395;06:35:00;139,81423565813262
396;06:36:00;139,71840458665287
397;06:37:00;139,66033213920798
398;06:38:00;139,46950859196173
399;06:39:00;139,44144491513276
400;06:40:00;139,24533305996871
401;06:41:00;139,11463466729666
402;06:42:00;138,63708528505737
403;06:43:00;138,32211971534386
404;06:44:00;138,29448872905994
405;06:45:00;137,8066223147407
406;06:46:00;137,55601261476244
407;06:47:00;137,10907264136972
408;06:48:00;136,9702076453028
409;06:49:00;136,80019924521753
410;06:50:00;136,43596390683513
411;06:51:00;136,38211636325335
412;06:52:00;136,09987359939313
413;06:53:00;136,0075684873996
414;06:54:00;135,93842195515015
415;06:55:00;135,10075406585761
416;06:56:00;135,08790401098653
417;06:57:00;134,8360719917958
418;06:58:00;134,770511027709
419;06:59:00;134,1706468793958
420;07:00:00;134,040109125827
421;07:01:00;133,8400632270968
422;07:02:00;133,81977091604335
423;07:03:00;133,785145246399
424;07:04:00;133,69291499331797
425;07:05:00;133,6773302767576
426;07:06:00;133,66605921544223
427;07:07:00;133,64289074224004
428;07:08:00;133,0634207077681
429;07:09:00;132,8629594584248
430;07:10:00;132,6764561576286
431;07:11:00;132,51961229569528
432;07:12:00;132,51107039121072
433;07:13:00;132,12975373511574
434;07:14:00;132,09039745224683
435;07:15:00;131,87821074968437
436;07:16:00;131,7887489754305
437;07:17:00;131,07088350161797
438;07:18:00;130,978067756625
439;07:19:00;130,42430010936056
440;07:20:00;130,27121038484137
441;07:21:00;130,26262561019206
442;07:22:00;130,1085941026525
443;07:23:00;130,0455747496334
444;07:24:00;129,89625907637776
445;07:25:00;129,84309262536254
446;07:26:00;129,82796021576542
447;07:27:00;129,79712653232585
448;07:28:00;129,78286175283887
449;07:29:00;129,70739982587966
450;07:30:00;129,66174784425482
451;07:31:00;129,6539090181223
452;07:32:00;129,64995735736142
453;07:33:00;129,5750975450234
454;07:34:00;129,53296934975504
455;07:35:00;129,4708647954143
456;07:36:00;129,3085852267398
457;07:37:00;129,14788186700895
458;07:38:00;129,05541479753532
459;07:39:00;128,90856878882107
460;07:40:00;128,86160067412334
461;07:41:00;128,85132851136737
462;07:42:00;128,72452431322472
463;07:43:00;128,11659655815015
464;07:44:00;127,9724391095955
465;07:45:00;127,93322939677779
466;07:46:00;127,90268234144588
467;07:47:00;127,83696549932972
468;07:48:00;127,78561083963214
469;07:49:00;127,43521424446307
470;07:50:00;127,41974960519339
471;07:51:00;127,3458396874808
472;07:52:00;127,29960098379401
473;07:53:00;127,2249973286132
474;07:54:00;127,21557080466202
475;07:55:00;127,06667464581085
476;07:56:00;126,84287083057204
477;07:57:00;126,69213704616618
478;07:58:00;126,5983004071654
479;07:59:00;126,57841464577383
480;08:00:00;126,48388942790588
481;08:01:00;126,4189238235425
482;08:02:00;126,21771877318206
483;08:03:00;126,14128416874844
484;08:04:00;126,0316814752351
485;08:05:00;126,00753412260207
486;08:06:00;125,86140882120934
487;08:07:00;125,75126007378567
488;08:08:00;125,70836434355145
489;08:09:00;125,66502593162501
490;08:10:00;125,61260296073894
491;08:11:00;125,60168408717627
492;08:12:00;125,5602026950323
493;08:13:00;125,35611237709864
494;08:14:00;125,05964217358638
495;08:15:00;125,0450959863333
496;08:16:00;125,00634050955013
497;08:17:00;124,90183351776074
498;08:18:00;124,89333968631753
499;08:19:00;124,85877704944157
500;08:20:00;124,72561928167937
501;08:21:00;124,66998542132067
502;08:22:00;124,66396977435437
503;08:23:00;124,64610597800569
504;08:24:00;124,62046855365466
505;08:25:00;124,5118553413355
506;08:26:00;124,4124938449139
507;08:27:00;124,37140597669425
508;08:28:00;124,2618541191593
509;08:29:00;124,23197840074576
510;08:30:00;124,18506921364556
511;08:31:00;124,16029345696799
512;08:32:00;124,14224850198306
513;08:33:00;124,1045578702704
514;08:34:00;124,08808332404836
515;08:35:00;123,94555409592138
516;08:36:00;123,93531531142486
517;08:37:00;123,88117446993306
518;08:38:00;123,77855139334012
519;08:39:00;123,68645052247835
520;08:40:00;123,62355740643126
521;08:41:00;123,61208387753585
522;08:42:00;123,43626889595033
523;08:43:00;123,3827464470557
524;08:44:00;123,31695064069623
525;08:45:00;123,21230834459641
526;08:46:00;123,02441379579635
527;08:47:00;123,01903709043795
528;08:48:00;122,89084415167864
529;08:49:00;122,7892975322504
530;08:50:00;122,666781075904
531;08:51:00;122,45318261191221
532;08:52:00;122,25545969239265
533;08:53:00;122,11091616814325
534;08:54:00;121,70072520243414
535;08:55:00;121,46725235653493
536;08:56:00;121,45443917110741
537;08:57:00;121,43354163237399
538;08:58:00;120,85842108392814
539;08:59:00;120,84989861961016
540;09:00:00;120,7633235689981
541;09:01:00;120,75189662066789
542;09:02:00;120,72611524297818
543;09:03:00;120,69073226241079
544;09:04:00;120,64329094137805
545;09:05:00;120,60031436655555
546;09:06:00;120,39223407526994
547;09:07:00;120,15862528206938
548;09:08:00;120,089947260005
549;09:09:00;119,89642510464458
550;09:10:00;119,72460262760113
551;09:11:00;119,43172262668864
552;09:12:00;118,97309557555529
553;09:13:00;118,88299725603184
554;09:14:00;118,84841120770619
555;09:15:00;118,77006270181471
556;09:16:00;118,75961312615533
557;09:17:00;118,6136182467861
558;09:18:00;118,45896126777657
559;09:19:00;118,22097532854313
560;09:20:00;118,218820517834
561;09:21:00;117,88439769402694
562;09:22:00;117,6975242201785
563;09:23:00;117,69413332572049
564;09:24:00;117,498038031375
565;09:25:00;117,49592381517715
566;09:26:00;117,46726266330634
567;09:27:00;117,4435661607713
568;09:28:00;117,35340234521755
569;09:29:00;117,34377891486625
570;09:30:00;117,33177103656722
571;09:31:00;117,23890711200775
572;09:32:00;117,00480211591531
573;09:33:00;116,97608439365969
574;09:34:00;116,70121212419454
575;09:35:00;116,66925567008326
576;09:36:00;116,26960547134152
577;09:37:00;116,26767029096801
578;09:38:00;116,0787736878428
579;09:39:00;116,05648579774916
580;09:40:00;115,9246322002037
581;09:41:00;115,60838373250024
582;09:42:00;115,50260099544451
583;09:43:00;114,92428630374725
584;09:44:00;114,17596634785761
585;09:45:00;114,03801729267691
586;09:46:00;114,03691997734232
587;09:47:00;113,80146115551692
588;09:48:00;113,33369255838221
589;09:49:00;113,30872987384956
590;09:50:00;113,22041279264128
591;09:51:00;113,17260867734521
592;09:52:00;113,11785894076718
593;09:53:00;113,01215004988632
594;09:54:00;112,98062592390504
595;09:55:00;112,9672113900214
596;09:56:00;112,8649099779895
597;09:57:00;112,79983012356733
598;09:58:00;112,77813051733901
599;09:59:00;112,74872448974028
600;10:00:00;112,72985772834514
601;10:01:00;112,36583493495799
602;10:02:00;112,17909012594141
603;10:03:00;112,04510974521463
604;10:04:00;112,02029993913438
605;10:05:00;112,01899985262641
606;10:06:00;111,95888521148558
607;10:07:00;111,91813943019939
608;10:08:00;111,78623247564961
609;10:09:00;111,62807931749789
610;10:10:00;111,62579746800027
611;10:11:00;111,58214583739898
612;10:12:00;111,23330900761343
613;10:13:00;111,15488854923213
614;10:14:00;111,07364375374277
615;10:15:00;110,76126424437311
616;10:16:00;110,69872628013279
617;10:17:00;110,61272903036405
618;10:18:00;109,76990366444142
619;10:19:00;109,76873805024077
620;10:20:00;109,74964540229368
621;10:21:00;109,62441701387222
622;10:22:00;109,62018892343042
623;10:23:00;109,58104646321671
624;10:24:00;109,55854474810486
625;10:25:00;109,43654041044367
626;10:26:00;109,41342170884711
627;10:27:00;109,17038849087707
628;10:28:00;109,15323122593101
629;10:29:00;109,06552455338135
630;10:30:00;109,0438232778209
631;10:31:00;108,7674644871766
632;10:32:00;108,63388257423324
633;10:33:00;108,5877489947575
634;10:34:00;108,45669533963948
635;10:35:00;108,22963225186136
636;10:36:00;108,18363363752923
637;10:37:00;108,01038108494197
638;10:38:00;107,99606145393321
639;10:39:00;107,92981257834215
640;10:40:00;107,80259547969376
641;10:41:00;107,77015025740127
642;10:42:00;107,76278734456858
643;10:43:00;107,69011451637162
644;10:44:00;107,55457638788472
645;10:45:00;107,54530193875118
646;10:46:00;107,54071133780921
647;10:47:00;107,46058238714463
648;10:48:00;107,45393620265497
649;10:49:00;107,45219590215125
650;10:50:00;107,2531673757053
651;10:51:00;107,17812557709217
652;10:52:00;107,12640738519893
653;10:53:00;107,10550461124569
654;10:54:00;107,10164428380253
655;10:55:00;107,09508822283783
656;10:56:00;107,08085750697518
657;10:57:00;107,02829502962115
658;10:58:00;106,98703738581374
659;10:59:00;106,96036376601465
660;11:00:00;106,89835137818109
661;11:01:00;106,85195549199567
662;11:02:00;106,82661993633923
663;11:03:00;106,80713054922947
664;11:04:00;106,76120563383499
665;11:05:00;106,73547499163807
666;11:06:00;106,7347986955384
667;11:07:00;106,72655531671732
668;11:08:00;106,68956082594472
669;11:09:00;106,64484877032831
670;11:10:00;106,60474210776395
671;11:11:00;106,6000091728047
672;11:12:00;106,49989731673091
673;11:13:00;106,48924539129743
674;11:14:00;106,475298849794
675;11:15:00;106,45779384330329
676;11:16:00;106,44394058637616
677;11:17:00;106,42979993227489
678;11:18:00;106,42128592563051
679;11:19:00;106,39507601635434
680;11:20:00;106,35690243285705
681;11:21:00;106,30420003317553
682;11:22:00;106,26262630016299
683;11:23:00;106,19830827303724
684;11:24:00;106,19606394694831
685;11:25:00;106,17273375157441
686;11:26:00;106,16414181763999
687;11:27:00;106,02806825622888
688;11:28:00;106,00454797743421
689;11:29:00;105,97481714286754
690;11:30:00;105,90845945745129
691;11:31:00;105,89332090125544
692;11:32:00;105,78007574341926
693;11:33:00;105,68483597460525
694;11:34:00;105,63570014105541
695;11:35:00;105,54622944043184
696;11:36:00;105,46564325586516
697;11:37:00;105,42826861301458
698;11:38:00;105,3524739855285
699;11:39:00;105,23432134063253
700;11:40:00;105,12469200780838
701;11:41:00;105,06015260707845
702;11:42:00;105,0473607551902
703;11:43:00;104,90933261195171
704;11:44:00;104,87382709886059
705;11:45:00;104,81755201415226
706;11:46:00;104,73186904716087
707;11:47:00;104,70181701757167
708;11:48:00;104,69023066578781
709;11:49:00;104,68930871423336
710;11:50:00;104,63747719325211
711;11:51:00;104,62850164343727
712;11:52:00;104,5975277386621
713;11:53:00;104,3397926548034
714;11:54:00;104,2984477681761
715;11:55:00;103,86212566408952
716;11:56:00;103,7196519135044
717;11:57:00;103,40139012916185
718;11:58:00;103,32680864685433
719;11:59:00;103,24837968213089
720;12:00:00;103,1675723826901
721;12:01:00;103,01852738526996
722;12:02:00;102,96737475800722
723;12:03:00;102,87708404542062
724;12:04:00;102,78204246271578
725;12:05:00;102,67633699428094
726;12:06:00;102,55574533773989
727;12:07:00;102,53393997781284
728;12:08:00;102,45871945775359
729;12:09:00;102,31262166234916
730;12:10:00;102,05183164873917
731;12:11:00;101,73093431137976
732;12:12:00;101,69143732207012
733;12:13:00;101,68450855601958
734;12:14:00;101,42526160383845
735;12:15:00;101,41928401936589
736;12:16:00;101,08071537736897
737;12:17:00;100,6853565763564
738;12:18:00;100,24937126064364
739;12:19:00;100,01269662691297
740;12:20:00;99,69077068852702
741;12:21:00;99,44579248333378
742;12:22:00;99,35000226586487
743;12:23:00;99,09728841334761
744;12:24:00;99,07769783921806
745;12:25:00;98,99968490722546
746;12:26:00;98,80171384327318
747;12:27:00;98,69210146224071
748;12:28:00;98,67395480371493
749;12:29:00;98,56708550838853
750;12:30:00;98,55599253527818
751;12:31:00;98,5498711463584
752;12:32:00;98,48501729880681
753;12:33:00;98,37664596779865
754;12:34:00;98,3015717265346
755;12:35:00;98,27713654580508
756;12:36:00;98,19107992645694
757;12:37:00;98,19033548902466
758;12:38:00;98,13832792351178
759;12:39:00;98,06122680129462
760;12:40:00;97,98811242547303
761;12:41:00;97,73344833214956
762;12:42:00;97,42988458546948
763;12:43:00;97,20351416359225
764;12:44:00;96,96370482188523
765;12:45:00;96,88977440647481
766;12:46:00;96,67640159137468
767;12:47:00;96,45098128793822
768;12:48:00;96,33754941860566
769;12:49:00;96,19123072489975
770;12:50:00;95,98595191588241
771;12:51:00;95,84678226361662
772;12:52:00;95,83508302723294
773;12:53:00;95,76548233679091
774;12:54:00;95,68477136109627
775;12:55:00;95,4374534352004
776;12:56:00;95,31327478701034
777;12:57:00;95,16230681234751
778;12:58:00;95,10652980153839
779;12:59:00;94,98919534819194
780;13:00:00;94,93993066493125
781;13:01:00;94,8930979714571
782;13:02:00;94,70164115427738
783;13:03:00;94,61192611695998
784;13:04:00;94,53542890836763
785;13:05:00;94,43666024116803
786;13:06:00;94,40664163671246
787;13:07:00;94,32963601697061
788;13:08:00;94,1301589127529
789;13:09:00;94,09358536447454
790;13:10:00;94,05421083718542
791;13:11:00;93,98209079741578
792;13:12:00;93,95671222167334
793;13:13:00;93,95178449711793
794;13:14:00;93,86293174123351
795;13:15:00;93,85286030311876
796;13:16:00;93,78141473298486
797;13:17:00;93,6340104530933
798;13:18:00;93,62681816110343
799;13:19:00;93,61246209291302
800;13:20:00;93,51858379619247
801;13:21:00;93,51064125820491
802;13:22:00;93,4728489567201
803;13:23:00;93,45868500928854
804;13:24:00;93,34199934674861
805;13:25:00;93,32512163140643
806;13:26:00;93,25551816904073
807;13:27:00;93,24646075577664
808;13:28:00;93,24464771428832
809;13:29:00;93,2342103930858
810;13:30:00;93,18701507283025
811;13:31:00;93,1360190555016
812;13:32:00;93,09577605250696
813;13:33:00;93,0903715895301
814;13:34:00;93,05395117346487
815;13:35:00;93,0450424133212
816;13:36:00;93,02373137644116
817;13:37:00;92,97941775430178
818;13:38:00;92,97919632625349
819;13:39:00;92,90793985121218
820;13:40:00;92,90730785232937
821;13:41:00;92,89196127766712
822;13:42:00;92,84364493388085
823;13:43:00;92,78706341305309
824;13:44:00;92,7756439084893
825;13:45:00;92,76356847986791
826;13:46:00;92,74580002404151
827;13:47:00;92,72758529567632
828;13:48:00;92,68860247414216
829;13:49:00;92,67277142557752
830;13:50:00;92,58673906400107
831;13:51:00;92,56596243041503
832;13:52:00;92,53385978195502
833;13:53:00;92,52597374738632
834;13:54:00;92,5008800925888
835;13:55:00;92,50039139530813
836;13:56:00;92,47525063363902
837;13:57:00;92,4664770667735
838;13:58:00;92,46323995645645
839;13:59:00;92,45335524560939
840;14:00:00;92,44274608648536
841;14:01:00;92,3993523041181
842;14:02:00;92,39368214348757
843;14:03:00;92,30946829160827
844;14:04:00;92,3002629574857
845;14:05:00;92,24593393724216
846;14:06:00;92,20722220511331
847;14:07:00;92,17598273659311
848;14:08:00;92,08827965332252
849;14:09:00;92,06692102116378
850;14:10:00;92,06512000226921
851;14:11:00;92,05864909589157
852;14:12:00;92,01680204395839
853;14:13:00;91,96581305235665
854;14:14:00;91,91777186906577
855;14:15:00;91,83570750891143
856;14:16:00;91,74771096723364
857;14:17:00;91,71245669938976
858;14:18:00;91,60515442839791
859;14:19:00;91,53736888403834
860;14:20:00;91,50775636374324
861;14:21:00;91,44977100314976
862;14:22:00;91,41732615950819
863;14:23:00;91,37345249315405
864;14:24:00;91,29082862932636
865;14:25:00;91,2191738539511
866;14:26:00;91,05205357905285
867;14:27:00;90,37696078820306
868;14:28:00;90,27805689876394
869;14:29:00;89,9593312745126
870;14:30:00;89,89259071056615
871;14:31:00;89,6109360472101
872;14:32:00;89,36566642521069
