Timestep;Time span;Sum [Watt]
153;02:33:00;2418,8802517436466
154;02:34:00;2405,3149830594352
155;02:35:00;2403,74965562802
156;02:36:00;2403,147145284332
157;02:37:00;2402,9845210805433
158;02:38:00;2402,6361381821816
159;02:39:00;2396,673315163728
160;02:40:00;2384,28745044755
161;02:41:00;2382,913538366069
162;02:42:00;2371,2391259603673
163;02:43:00;2360,5856624921375
164;02:44:00;2358,4804074106223
165;02:45:00;2356,365032000647
166;02:46:00;2354,9271869818
167;02:47:00;2354,683751788771
168;02:48:00;2352,5412456874715
169;02:49:00;2344,420346941491
170;02:50:00;2340,7534069408234
171;02:51:00;2330,728314802793
172;02:52:00;2329,159803358133
173;02:53:00;2314,326301444946
174;02:54:00;2312,5801613367053
175;02:55:00;2309,713805775113
176;02:56:00;2308,115391662022
177;02:57:00;2307,897871309968
178;02:58:00;2306,729476330377
179;02:59:00;2306,480966160034
180;03:00:00;2305,6730943065577
181;03:01:00;2305,391171475323
182;03:02:00;2304,4210157098755
183;03:03:00;2304,132952092643
184;03:04:00;2298,7510156672515
185;03:05:00;2294,446729983205
186;03:06:00;2294,0408909539024
187;03:07:00;2290,927470433496
188;03:08:00;2288,539139803201
189;03:09:00;2287,844676149923
190;03:10:00;2286,4670650201697
191;03:11:00;2285,327165154187
192;03:12:00;2283,9540786849902
193;03:13:00;2283,6906448992963
194;03:14:00;2281,6583136580784
195;03:15:00;2281,3891301763365
196;03:16:00;2280,5310612322924
197;03:17:00;2277,7928635366357
198;03:18:00;2276,036584550384
199;03:19:00;2275,227232430509
200;03:20:00;2268,0512967843224
201;03:21:00;2261,900469262219
202;03:22:00;2260,0257116690823
203;03:23:00;2255,3647045081116
204;03:24:00;2253,5914617631934
205;03:25:00;2250,863908256108
206;03:26:00;2248,328731342512
207;03:27:00;2247,898087368802
208;03:28:00;2244,9814000770166
209;03:29:00;2244,7606977158916
210;03:30:00;2243,5485941286956
211;03:31:00;2243,1796419837715
212;03:32:00;2241,034349625655
213;03:33:00;2236,2377676453516
214;03:34:00;2232,466978672521
215;03:35:00;2228,284544640449
216;03:36:00;2226,923909630112
217;03:37:00;2226,5833981314104
218;03:38:00;2224,6331057021794
219;03:39:00;2223,122530312469
220;03:40:00;2221,097874015747
221;03:41:00;2220,368224040182
222;03:42:00;2219,463642077719
223;03:43:00;2217,2971704216616
224;03:44:00;2216,3989953351993
225;03:45:00;2213,553350442021
226;03:46:00;2213,3973509868038
227;03:47:00;2212,616262996241
228;03:48:00;2206,396597012557
229;03:49:00;2205,185312270333
230;03:50:00;2203,976737816452
231;03:51:00;2202,324346259639
232;03:52:00;2201,408991835099
233;03:53:00;2199,703145266188
234;03:54:00;2197,0774880242716
235;03:55:00;2195,0877968702207
236;03:56:00;2194,8173129997485
237;03:57:00;2194,5212791537424
238;03:58:00;2193,8817056790745
239;03:59:00;2190,909290404868
240;04:00:00;2189,9345078354672
241;04:01:00;2188,794683528294
242;04:02:00;2188,5807996338613
243;04:03:00;2186,9833713164885
244;04:04:00;2184,2075828186735
245;04:05:00;2184,202639861952
246;04:06:00;2183,495464441777
247;04:07:00;2181,86497521009
248;04:08:00;2180,0234725493037
249;04:09:00;2178,7861510254625
250;04:10:00;2177,2561918726105
251;04:11:00;2169,80614689303
252;04:12:00;2168,1561367649715
253;04:13:00;2165,6401079532993
254;04:14:00;2163,9319914900275
255;04:15:00;2163,501774794868
256;04:16:00;2162,6638417369045
257;04:17:00;2161,876553161605
258;04:18:00;2160,115257257541
259;04:19:00;2158,4081375089963
260;04:20:00;2158,006241321056
261;04:21:00;2155,83645337391
262;04:22:00;2154,4838721128017
263;04:23:00;2154,181572097695
264;04:24:00;2153,813688311276
265;04:25:00;2153,138681990477
266;04:26:00;2152,6931270152027
267;04:27:00;2152,6647754582077
268;04:28:00;2152,167538281792
269;04:29:00;2151,015416794521
270;04:30:00;2149,678114217128
271;04:31:00;2149,5570893640465
272;04:32:00;2147,435654487218
273;04:33:00;2146,111580694067
274;04:34:00;2145,430515962626
275;04:35:00;2142,195345122528
276;04:36:00;2141,0894192167575
277;04:37:00;2139,460366151737
278;04:38:00;2138,5053056654533
279;04:39:00;2137,6630660595083
280;04:40:00;2133,5196614969095
281;04:41:00;2133,0718842598303
282;04:42:00;2132,904349917705
283;04:43:00;2128,845892734404
284;04:44:00;2128,1906500262426
285;04:45:00;2125,477383569854
286;04:46:00;2124,847926709306
287;04:47:00;2122,976538741986
288;04:48:00;2121,706487145006
289;04:49:00;2121,144003224895
290;04:50:00;2120,806186147544
291;04:51:00;2119,9660774577656
292;04:52:00;2117,7951179857055
293;04:53:00;2117,219543182822
294;04:54:00;2116,8853057158753
295;04:55:00;2115,7744362819917
296;04:56:00;2114,3410991588503
297;04:57:00;2114,0049547275307
298;04:58:00;2112,765160036017
299;04:59:00;2112,5483572241997
300;05:00:00;2111,149678482486
301;05:01:00;2110,9374075174483
302;05:02:00;2110,2257383988485
303;05:03:00;2107,8451349273296
304;05:04:00;2107,751607899226
305;05:05:00;2106,3347271299394
306;05:06:00;2105,194381110309
307;05:07:00;2104,957968553727
308;05:08:00;2103,5336113583207
309;05:09:00;2102,76479517955
310;05:10:00;2102,5449063515553
311;05:11:00;2099,9222614977934
312;05:12:00;2098,997049272121
313;05:13:00;2098,3601581725666
314;05:14:00;2098,1142420176275
315;05:15:00;2096,3656802255377
316;05:16:00;2095,940968796209
317;05:17:00;2091,915713232973
318;05:18:00;2091,03112530098
319;05:19:00;2089,4789638024354
320;05:20:00;2088,2517573906366
321;05:21:00;2086,8720561264877
322;05:22:00;2085,308638424175
323;05:23:00;2083,7863814920834
324;05:24:00;2082,233315199266
325;05:25:00;2079,3656905382063
326;05:26:00;2079,131741998532
327;05:27:00;2078,869242406816
328;05:28:00;2078,259403018949
329;05:29:00;2077,8324970330373
330;05:30:00;2077,765073312267
331;05:31:00;2077,176189768173
332;05:32:00;2077,1619276704164
333;05:33:00;2076,918377658441
334;05:34:00;2076,807748536208
335;05:35:00;2076,483284266102
336;05:36:00;2076,357906054466
337;05:37:00;2075,6171133411126
338;05:38:00;2075,4430478136014
339;05:39:00;2075,1320212113756
340;05:40:00;2074,823428324089
341;05:41:00;2074,8116649243866
342;05:42:00;2074,7561261678234
343;05:43:00;2074,532940172869
344;05:44:00;2073,7650130531256
345;05:45:00;2073,084982744729
346;05:46:00;2073,0633527785503
347;05:47:00;2072,9597276310487
348;05:48:00;2071,829709434981
349;05:49:00;2069,491039041272
350;05:50:00;2069,039688507247
351;05:51:00;2066,6899822436853
352;05:52:00;2066,4771517777563
353;05:53:00;2066,4651571582012
354;05:54:00;2066,4271157280255
355;05:55:00;2066,3838235949192
356;05:56:00;2065,93609170556
357;05:57:00;2064,888810351594
358;05:58:00;2064,1288208088404
359;05:59:00;2062,010311850969
360;06:00:00;2061,040783242178
361;06:01:00;2060,9614472684048
362;06:02:00;2060,914140301351
363;06:03:00;2058,3671616598785
364;06:04:00;2057,9342995545367
365;06:05:00;2057,6554982670073
366;06:06:00;2057,6215534215603
367;06:07:00;2056,2903510902192
368;06:08:00;2053,0750801368313
369;06:09:00;2052,1146618451
370;06:10:00;2050,597478654423
371;06:11:00;2049,389401170094
372;06:12:00;2048,9407666428824
373;06:13:00;2048,2792718868254
374;06:14:00;2046,8925678783937
375;06:15:00;2046,2030768688157
376;06:16:00;2044,4887082029288
377;06:17:00;2043,8397716410357
378;06:18:00;2043,6140461754119
379;06:19:00;2042,869754024946
380;06:20:00;2042,4717254584946
381;06:21:00;2038,196592366127
382;06:22:00;2037,0568488074032
383;06:23:00;2036,7746534852465
384;06:24:00;2035,004059368556
385;06:25:00;2034,9093305658894
386;06:26:00;2034,8327441813778
387;06:27:00;2034,7691314775625
388;06:28:00;2033,9891439309336
389;06:29:00;2033,1850579179938
390;06:30:00;2032,2186550434296
391;06:31:00;2032,1805204281127
392;06:32:00;2029,62026337935
393;06:33:00;2028,8205342357107
394;06:34:00;2025,8381823626667
395;06:35:00;2025,7238313908001
396;06:36:00;2022,457401819669
397;06:37:00;2022,3600097239243
398;06:38:00;2021,717508142997
399;06:39:00;2019,9824286410087
400;06:40:00;2019,3084117382375
401;06:41:00;2017,566407432295
402;06:42:00;2017,3005442490412
403;06:43:00;2016,0293128348676
404;06:44:00;2014,2922018336092
405;06:45:00;2013,1822390793798
406;06:46:00;2012,493943666007
407;06:47:00;2012,4264770113332
408;06:48:00;2012,27847570194
409;06:49:00;2012,1383389921602
410;06:50:00;2009,4729607164463
411;06:51:00;2006,954632908097
412;06:52:00;2006,7522079204768
413;06:53:00;2005,7899893764159
414;06:54:00;2005,754893797205
415;06:55:00;2003,7948385388331
416;06:56:00;2001,6656084604651
417;06:57:00;2000,497443379456
418;06:58:00;1998,1831329669947
419;06:59:00;1997,8500055867144
420;07:00:00;1997,5506383955328
421;07:01:00;1997,192502133405
422;07:02:00;1994,6344846905356
423;07:03:00;1994,500592423147
424;07:04:00;1994,4216677543066
425;07:05:00;1990,7822203392186
426;07:06:00;1990,4689550134326
427;07:07:00;1989,8390316185291
428;07:08:00;1988,5278151370476
429;07:09:00;1988,1140368144331
430;07:10:00;1987,3822681178267
431;07:11:00;1986,8787490190894
432;07:12:00;1986,4545850216348
433;07:13:00;1986,32240740455
434;07:14:00;1986,2615937160836
435;07:15:00;1985,8097943766186
436;07:16:00;1985,466649592132
437;07:17:00;1984,8616763482125
438;07:18:00;1984,1877974405115
439;07:19:00;1982,670431716896
440;07:20:00;1980,9701510421205
441;07:21:00;1978,0261749847145
442;07:22:00;1976,1247089955393
443;07:23:00;1975,102879382056
444;07:24:00;1974,8654596747474
445;07:25:00;1974,4189965816092
446;07:26:00;1973,4049367623754
447;07:27:00;1972,6083561056828
448;07:28:00;1972,575600092737
449;07:29:00;1971,5284366551916
450;07:30:00;1971,416682404218
451;07:31:00;1969,2124878697125
452;07:32:00;1967,161809239296
453;07:33:00;1967,1602511533747
454;07:34:00;1967,014848301836
455;07:35:00;1966,7211775912642
456;07:36:00;1966,4567477644225
457;07:37:00;1965,2662275813407
458;07:38:00;1962,6801335260516
459;07:39:00;1961,9914042124092
460;07:40:00;1961,2892592041312
461;07:41:00;1959,704046406075
462;07:42:00;1959,1586199745325
463;07:43:00;1958,8102423063563
464;07:44:00;1958,4753121090116
465;07:45:00;1958,278808435495
466;07:46:00;1956,4676384026166
467;07:47:00;1955,7384550093532
468;07:48:00;1954,8664809912598
469;07:49:00;1954,0550982665611
470;07:50:00;1953,2289068476216
471;07:51:00;1952,9473670374218
472;07:52:00;1952,8365128586836
473;07:53:00;1952,5350407211854
474;07:54:00;1952,2080220164996
475;07:55:00;1949,7155332049258
476;07:56:00;1949,5279682505034
477;07:57:00;1949,252926864393
478;07:58:00;1948,9233332226931
479;07:59:00;1947,2229180306185
480;08:00:00;1946,1908026560018
481;08:01:00;1945,2647694834975
482;08:02:00;1945,2014951094884
483;08:03:00;1943,1052653329032
484;08:04:00;1942,699705387994
485;08:05:00;1942,6327213902866
486;08:06:00;1942,1619542398419
487;08:07:00;1941,0706423374636
488;08:08:00;1940,3378785953282
489;08:09:00;1940,2924925333384
490;08:10:00;1940,243555856469
491;08:11:00;1938,8544853863111
492;08:12:00;1936,5012297547753
493;08:13:00;1931,7116348820211
494;08:14:00;1931,2202538508207
495;08:15:00;1931,1194220933328
496;08:16:00;1929,1986380513567
497;08:17:00;1928,4093463045635
498;08:18:00;1925,8291456680422
499;08:19:00;1923,862169166347
500;08:20:00;1923,5052135941974
501;08:21:00;1922,230438098001
502;08:22:00;1922,1462630357796
503;08:23:00;1921,4065220377406
504;08:24:00;1920,3345577152313
505;08:25:00;1919,509392885377
506;08:26:00;1918,8894059850247
507;08:27:00;1917,8126042985305
508;08:28:00;1916,9831083628674
509;08:29:00;1916,9674550492232
510;08:30:00;1916,7779908146506
511;08:31:00;1916,3819364010528
512;08:32:00;1915,452321520134
513;08:33:00;1912,8114974945584
514;08:34:00;1911,1182314503137
515;08:35:00;1909,0523209953863
516;08:36:00;1906,9898301739267
517;08:37:00;1906,7474528101357
518;08:38:00;1906,7341307490076
519;08:39:00;1904,9901374210929
520;08:40:00;1904,1382324787771
521;08:41:00;1901,8135756854258
522;08:42:00;1901,0156225600604
523;08:43:00;1899,295397686516
524;08:44:00;1898,5726441231907
525;08:45:00;1896,8781991976725
526;08:46:00;1895,936998295769
527;08:47:00;1894,7632595375376
528;08:48:00;1894,2846163045556
529;08:49:00;1892,762464033176
530;08:50:00;1891,6415877663749
531;08:51:00;1890,9254945180144
532;08:52:00;1890,4953706706922
533;08:53:00;1888,7082786459073
534;08:54:00;1887,9971783319597
535;08:55:00;1887,496950849387
536;08:56:00;1881,192910856787
537;08:57:00;1878,6636036169148
538;08:58:00;1878,3574051484948
539;08:59:00;1878,0541259084173
540;09:00:00;1877,361186840159
541;09:01:00;1877,2989330068567
542;09:02:00;1877,183016043951
543;09:03:00;1875,751724086985
544;09:04:00;1875,7263572599768
545;09:05:00;1874,9218751128221
546;09:06:00;1873,5473579458728
547;09:07:00;1871,613109250343
548;09:08:00;1869,4891729750568
549;09:09:00;1867,5753184976863
550;09:10:00;1867,3766328386569
551;09:11:00;1866,2965273286407
552;09:12:00;1865,8693096964726
553;09:13:00;1864,692086794877
554;09:14:00;1864,6490418653004
555;09:15:00;1863,7309585251535
556;09:16:00;1861,5268999404202
557;09:17:00;1860,4984765188792
558;09:18:00;1859,009590623067
559;09:19:00;1858,9303307290882
560;09:20:00;1858,7493979691135
561;09:21:00;1858,1981139397824
562;09:22:00;1857,0202776874717
563;09:23:00;1856,4436558804296
564;09:24:00;1851,939893058791
565;09:25:00;1851,1939065278789
566;09:26:00;1851,0062522647288
567;09:27:00;1850,1825802003357
568;09:28:00;1849,6979773450396
569;09:29:00;1848,8360307754506
570;09:30:00;1848,4788556931937
571;09:31:00;1844,7600204624748
572;09:32:00;1843,7711688075253
573;09:33:00;1842,3878179898654
574;09:34:00;1841,3777858219842
575;09:35:00;1839,7971072201203
576;09:36:00;1839,6046309875348
577;09:37:00;1837,1496033420801
578;09:38:00;1835,628149294945
579;09:39:00;1834,3947217366583
580;09:40:00;1834,3145826865527
581;09:41:00;1833,971939849921
582;09:42:00;1829,877739494945
583;09:43:00;1828,9085683833066
584;09:44:00;1827,1276149318157
585;09:45:00;1822,933140114153
586;09:46:00;1821,6300296733605
587;09:47:00;1819,936100118004
588;09:48:00;1819,6582506366117
589;09:49:00;1818,2630986811491
590;09:50:00;1817,8233574054511
591;09:51:00;1817,742247947333
592;09:52:00;1816,8871500757703
593;09:53:00;1814,1111389838877
594;09:54:00;1810,039031377317
595;09:55:00;1809,4212136422868
596;09:56:00;1808,7584274446588
597;09:57:00;1808,1847943040648
598;09:58:00;1806,7979928636348
599;09:59:00;1805,9177568991674
600;10:00:00;1805,5401012672348
601;10:01:00;1805,229711381349
602;10:02:00;1803,661977282232
603;10:03:00;1802,248535474794
604;10:04:00;1801,059025608547
605;10:05:00;1800,1143220135873
606;10:06:00;1798,9440084337095
607;10:07:00;1796,1000775169857
608;10:08:00;1795,5284752537436
609;10:09:00;1795,2948843523411
610;10:10:00;1795,2288219914021
611;10:11:00;1795,195943900571
612;10:12:00;1792,9404380080894
613;10:13:00;1792,379248439076
614;10:14:00;1791,4432889500163
615;10:15:00;1790,9366392860086
616;10:16:00;1789,1940453734983
617;10:17:00;1789,0636416251539
618;10:18:00;1788,355862298627
619;10:19:00;1784,2657960254378
620;10:20:00;1784,0558883464657
621;10:21:00;1781,8999856596618
622;10:22:00;1780,8930524183509
623;10:23:00;1779,999728409259
624;10:24:00;1779,6413532599909
625;10:25:00;1779,2734060749833
626;10:26:00;1777,865710767278
627;10:27:00;1777,247835305678
628;10:28:00;1776,985386502868
629;10:29:00;1775,5672069657373
630;10:30:00;1773,487631894118
631;10:31:00;1773,356730726177
632;10:32:00;1772,7716189635028
633;10:33:00;1771,6882084952808
634;10:34:00;1771,326040678568
635;10:35:00;1771,2143438914272
636;10:36:00;1769,9104115833054
637;10:37:00;1769,3761173264234
638;10:38:00;1769,0877798968886
639;10:39:00;1766,4428792912909
640;10:40:00;1762,7922037307583
641;10:41:00;1762,6772301859405
642;10:42:00;1761,9772293707379
643;10:43:00;1761,845867308012
644;10:44:00;1759,8901450167289
645;10:45:00;1758,7166884716157
646;10:46:00;1755,8888530827735
647;10:47:00;1754,4577559037639
648;10:48:00;1753,4119582686737
649;10:49:00;1751,7231096700916
650;10:50:00;1750,8244147691235
651;10:51:00;1750,3545634739821
652;10:52:00;1750,3193071195174
653;10:53:00;1750,005625791991
654;10:54:00;1749,8749462641133
655;10:55:00;1748,8548102936827
656;10:56:00;1748,4994857934446
657;10:57:00;1743,338964980919
658;10:58:00;1742,0035923967919
659;10:59:00;1739,041458289265
660;11:00:00;1738,6250729590683
661;11:01:00;1737,9946874285095
662;11:02:00;1737,3969309966358
663;11:03:00;1737,0441990392978
664;11:04:00;1737,0389015632718
665;11:05:00;1735,4104505700243
666;11:06:00;1732,0587144569856
667;11:07:00;1731,2122358934876
668;11:08:00;1729,8247808938288
669;11:09:00;1725,3573942544265
670;11:10:00;1724,4722182813628
671;11:11:00;1723,5330639300137
672;11:12:00;1719,5387538677735
673;11:13:00;1717,4671280101027
674;11:14:00;1712,9305245385929
675;11:15:00;1711,8151513183786
676;11:16:00;1710,6084798544716
677;11:17:00;1707,2424611428012
678;11:18:00;1704,5778406949846
679;11:19:00;1704,3074089750503
680;11:20:00;1698,0061162485026
681;11:21:00;1696,3440788016828
682;11:22:00;1695,6570253303732
683;11:23:00;1695,4767582014235
684;11:24:00;1694,554077052728
685;11:25:00;1694,3190460470369
686;11:26:00;1685,7487678757147
687;11:27:00;1683,455163358011
688;11:28:00;1681,5187449338453
689;11:29:00;1675,4014895841194
690;11:30:00;1675,304923896565
691;11:31:00;1674,4979489049863
692;11:32:00;1670,9423108706287
693;11:33:00;1669,5370191783531
694;11:34:00;1669,196903156927
695;11:35:00;1666,59464556671
696;11:36:00;1666,1202164045883
697;11:37:00;1661,6435771745805
698;11:38:00;1656,3192812162938
699;11:39:00;1656,1645897507105
700;11:40:00;1655,8242993880244
701;11:41:00;1653,4353463868945
702;11:42:00;1653,1115799866363
703;11:43:00;1645,7866537366122
704;11:44:00;1644,9424439150307
705;11:45:00;1643,638148457474
706;11:46:00;1643,1112276581023
707;11:47:00;1637,527293925775
708;11:48:00;1632,3564254873365
709;11:49:00;1627,8892483826558
710;11:50:00;1621,147532585584
711;11:51:00;1619,2310973035069
712;11:52:00;1614,9228564647663
713;11:53:00;1612,5749695029428
714;11:54:00;1611,9893642767515
715;11:55:00;1611,9144029224215
716;11:56:00;1603,7284263328218
717;11:57:00;1597,5005104410448
718;11:58:00;1594,3154581554286
719;11:59:00;1592,8642944048527
720;12:00:00;1586,4361012437362
721;12:01:00;1584,9778211056864
722;12:02:00;1578,5676479754152
723;12:03:00;1573,0105154143773
724;12:04:00;1570,8536969201782
725;12:05:00;1570,671378462994
726;12:06:00;1567,1788554478617
727;12:07:00;1550,144213636127
728;12:08:00;1533,1910763770436
729;12:09:00;1532,9396479474226
730;12:10:00;1526,7286367418499
731;12:11:00;1521,3047098967945
732;12:12:00;1483,8967942939182
733;12:13:00;1479,7813062722905
734;12:14:00;1467,1536545584418
735;12:15:00;1440,4473445361577
736;12:16:00;1434,367994315353
737;12:17:00;1419,5966470051935
738;12:18:00;1413,1217510244749
739;12:19:00;1411,1702042068894
740;12:20:00;1401,440032420748
741;12:21:00;1385,8222381625012
742;12:22:00;1377,3730447710388
743;12:23:00;1375,724118955884
744;12:24:00;1373,2896944620336
745;12:25:00;1368,994572001501
746;12:26:00;1359,2762203771724
747;12:27:00;1344,2417380175305
748;12:28:00;1342,9046835767044
749;12:29:00;1328,7686412618857
750;12:30:00;1317,1872814442095
751;12:31:00;1306,411278307842
752;12:32:00;1305,5590578957774
753;12:33:00;1292,2122565127324
754;12:34:00;1282,7215834894164
755;12:35:00;1253,0810328323514
756;12:36:00;1239,0864520907774
757;12:37:00;1232,6147853328762
758;12:38:00;1229,0206250308104
759;12:39:00;1214,3614370804096
760;12:40:00;1213,4813366912813
761;12:41:00;1211,419410802339
762;12:42:00;1205,767618252126
763;12:43:00;1189,6615488977466
764;12:44:00;1175,0965710065773
765;12:45:00;1171,1675536472144
766;12:46:00;1154,6398722314648
767;12:47:00;1142,7921681688304
768;12:48:00;1142,1030519160743
769;12:49:00;1136,2644204957098
770;12:50:00;1133,8080778620706
771;12:51:00;1132,4795656998986
772;12:52:00;1126,622142958578
773;12:53:00;1120,314285341882
774;12:54:00;1113,5641230305018
775;12:55:00;1107,3255522786562
776;12:56:00;1105,435418746322
777;12:57:00;1099,3114935239578
778;12:58:00;1095,5633135914181
779;12:59:00;1094,5363923153902
780;13:00:00;1087,406008173561
781;13:01:00;1080,4094996398426
782;13:02:00;1078,3732664461938
783;13:03:00;1075,3937611438334
784;13:04:00;1071,6844171433333
785;13:05:00;1066,0892507339677
786;13:06:00;1050,9783854863108
787;13:07:00;1045,7260893885648
788;13:08:00;1040,7593769700277
789;13:09:00;1037,3698140689467
790;13:10:00;1031,625208033006
791;13:11:00;1028,9340900849083
792;13:12:00;1013,903246249281
793;13:13:00;998,8370894166675
794;13:14:00;996,4370635764877
795;13:15:00;995,9256432714652
796;13:16:00;993,9819009745986
797;13:17:00;984,1707821618072
798;13:18:00;981,9302094140137
799;13:19:00;981,355109320949
800;13:20:00;980,675124098588
801;13:21:00;974,8978222032562
802;13:22:00;970,7408075010181
803;13:23:00;963,7626849128652
804;13:24:00;953,4506085669158
805;13:25:00;951,4723412747461
806;13:26:00;950,5930880856406
807;13:27:00;948,2675764334551
808;13:28:00;941,1971712381304
809;13:29:00;936,846595921337
810;13:30:00;935,9898087392706
811;13:31:00;935,701991899418
812;13:32:00;931,9561395787509
813;13:33:00;927,4082138374068
814;13:34:00;925,7043939709267
815;13:35:00;925,131093254811
816;13:36:00;922,3127933053148
817;13:37:00;917,7957277408985
818;13:38:00;915,9231992233869
819;13:39:00;911,5612701942518
820;13:40:00;904,080683118741
821;13:41:00;903,4267555582795
822;13:42:00;902,2097917764376
823;13:43:00;893,3151750811494
824;13:44:00;891,585513926049
825;13:45:00;888,7810318799252
826;13:46:00;884,827185957988
827;13:47:00;876,3006934444381
828;13:48:00;875,971479046273
829;13:49:00;875,1316041524364
830;13:50:00;874,0383984614737
831;13:51:00;873,9821293321444
832;13:52:00;869,6085358063647
833;13:53:00;861,6780368602136
834;13:54:00;859,5969310515945
835;13:55:00;858,8852769169877
836;13:56:00;856,5325634391787
837;13:57:00;854,6181984104642
838;13:58:00;854,2100614781085
839;13:59:00;853,8844636156625
840;14:00:00;845,0654983673433
841;14:01:00;844,6235014312574
842;14:02:00;842,9219241597
