Timestep;Time span;Sum [Watt]
146;02:26:00;2287,5809863616814
147;02:27:00;2284,5224870743305
148;02:28:00;2281,959899658779
149;02:29:00;2271,971139846851
150;02:30:00;2265,700701082517
151;02:31:00;2264,362448242362
152;02:32:00;2263,947606034037
153;02:33:00;2262,112558792826
154;02:34:00;2262,0980299508374
155;02:35:00;2259,562495820893
156;02:36:00;2257,8870286730735
157;02:37:00;2254,367652778511
158;02:38:00;2251,221231399526
159;02:39:00;2249,9238483948857
160;02:40:00;2248,2349375722474
161;02:41:00;2243,8564151003598
162;02:42:00;2243,373248812885
163;02:43:00;2241,870602011655
164;02:44:00;2240,9647939025213
165;02:45:00;2237,432238115051
166;02:46:00;2235,2966459528234
167;02:47:00;2228,412176659396
168;02:48:00;2226,6574653083467
169;02:49:00;2221,65885047854
170;02:50:00;2220,7020356971316
171;02:51:00;2218,1126199614378
172;02:52:00;2213,21718697398
173;02:53:00;2210,5097950665845
174;02:54:00;2210,4899951591583
175;02:55:00;2204,1583049710293
176;02:56:00;2198,7348392274935
177;02:57:00;2197,3106347873277
178;02:58:00;2196,603179796286
179;02:59:00;2195,3240574845076
180;03:00:00;2186,9496755371383
181;03:01:00;2168,4640988543724
182;03:02:00;2167,381875815047
183;03:03:00;2164,7824989168266
184;03:04:00;2164,613294883294
185;03:05:00;2163,5468417159946
186;03:06:00;2157,970289119701
187;03:07:00;2153,708167345036
188;03:08:00;2146,568681689781
189;03:09:00;2145,4916112007004
190;03:10:00;2120,384898872323
191;03:11:00;2120,2795221501096
192;03:12:00;2119,0147556524685
193;03:13:00;2115,3457148073626
194;03:14:00;2110,789995756586
195;03:15:00;2106,799136811734
196;03:16:00;2100,065488935035
197;03:17:00;2094,6368997960267
198;03:18:00;2079,703591260581
199;03:19:00;2076,910764193905
200;03:20:00;2069,84662993566
201;03:21:00;2058,324804662094
202;03:22:00;2058,206880573009
203;03:23:00;2042,698200148316
204;03:24:00;2041,0525187177093
205;03:25:00;2036,429623626683
206;03:26:00;2032,2885048770772
207;03:27:00;2020,7711977605984
208;03:28:00;2019,8492208359235
209;03:29:00;2004,6324710986305
210;03:30:00;2000,3082648797986
211;03:31:00;1993,2050218325433
212;03:32:00;1980,3102329300227
213;03:33:00;1944,0071587514537
214;03:34:00;1918,1078658534475
215;03:35:00;1912,2768227236197
216;03:36:00;1911,1286139438414
217;03:37:00;1896,7191548306898
218;03:38:00;1894,421389888846
219;03:39:00;1882,5552524819468
220;03:40:00;1869,2471142999752
221;03:41:00;1867,5968373630926
222;03:42:00;1843,270874816447
223;03:43:00;1839,5065818068772
224;03:44:00;1837,5894622144508
225;03:45:00;1815,2517443639797
226;03:46:00;1808,4478990836615
227;03:47:00;1793,8125761644772
228;03:48:00;1790,2085213742814
229;03:49:00;1788,93517434457
230;03:50:00;1777,4985152584607
231;03:51:00;1755,433048536305
232;03:52:00;1746,1550902273768
233;03:53:00;1742,148699095527
234;03:54:00;1735,2555543156582
235;03:55:00;1733,8275754449191
236;03:56:00;1732,9947745308398
237;03:57:00;1729,9848218985205
238;03:58:00;1723,04034098972
239;03:59:00;1721,0385255426045
240;04:00:00;1706,421761719214
241;04:01:00;1696,7349092324419
242;04:02:00;1696,6415428933435
243;04:03:00;1695,9342900207982
244;04:04:00;1695,054146687068
245;04:05:00;1692,7941828909586
246;04:06:00;1689,8488362458536
247;04:07:00;1675,5871313470113
248;04:08:00;1671,8234642566765
249;04:09:00;1669,8956152869762
250;04:10:00;1669,2866555890625
251;04:11:00;1666,1215043327863
252;04:12:00;1662,7183370210817
253;04:13:00;1656,696678484556
254;04:14:00;1656,3970330350573
255;04:15:00;1655,4923420582465
256;04:16:00;1654,7425971895407
257;04:17:00;1654,3552516699676
258;04:18:00;1652,45877679096
259;04:19:00;1648,7281955550097
260;04:20:00;1645,7750133555624
261;04:21:00;1645,0053256298013
262;04:22:00;1643,8544674538516
263;04:23:00;1640,509734974022
264;04:24:00;1639,0111453105735
265;04:25:00;1638,3207982797983
266;04:26:00;1638,3056140757071
267;04:27:00;1634,8852570296938
268;04:28:00;1632,3857714231117
269;04:29:00;1628,5283417349103
270;04:30:00;1626,5120209703234
271;04:31:00;1625,1995680396967
272;04:32:00;1624,5945860851307
273;04:33:00;1621,5246621126958
274;04:34:00;1621,2996113964218
275;04:35:00;1617,8202009517233
276;04:36:00;1616,8224558315635
277;04:37:00;1611,7703443473574
278;04:38:00;1611,0447432474973
279;04:39:00;1610,8952475550975
280;04:40:00;1609,5637890769679
281;04:41:00;1607,4384844547512
282;04:42:00;1605,5290919293457
283;04:43:00;1599,167470702157
284;04:44:00;1594,796945450077
285;04:45:00;1593,7126556891358
286;04:46:00;1593,603142070864
287;04:47:00;1593,360517486957
288;04:48:00;1592,62483239484
289;04:49:00;1591,5730442196252
290;04:50:00;1591,493863497645
291;04:51:00;1588,556057799768
292;04:52:00;1588,4018248583484
293;04:53:00;1586,182125028332
294;04:54:00;1585,8025771328298
295;04:55:00;1583,7058993479857
296;04:56:00;1582,9824124703928
297;04:57:00;1582,5318933240433
298;04:58:00;1576,8583950630843
299;04:59:00;1575,382009563277
300;05:00:00;1569,3868333676312
301;05:01:00;1563,2028298432112
302;05:02:00;1561,938270980945
303;05:03:00;1558,8202255986635
304;05:04:00;1555,5826787580525
305;05:05:00;1552,9409757991016
306;05:06:00;1552,5458599261328
307;05:07:00;1549,622177497684
308;05:08:00;1548,5457332975298
309;05:09:00;1546,4535817939316
310;05:10:00;1544,9933614635297
311;05:11:00;1544,6869340313535
312;05:12:00;1544,4805225344066
313;05:13:00;1544,3185380592336
314;05:14:00;1543,6890379318436
315;05:15:00;1543,5915631344162
316;05:16:00;1541,9899383063298
317;05:17:00;1539,9788322350078
318;05:18:00;1538,5782703203222
319;05:19:00;1538,5583614608502
320;05:20:00;1537,3026711136736
321;05:21:00;1536,8465085752357
322;05:22:00;1536,0793325690502
323;05:23:00;1530,686611478488
324;05:24:00;1530,5785827247266
325;05:25:00;1525,0533336034807
326;05:26:00;1522,8211601555633
327;05:27:00;1521,4045317106566
328;05:28:00;1520,090751451513
329;05:29:00;1519,7165632269298
330;05:30:00;1518,7819515992594
331;05:31:00;1518,578495091451
332;05:32:00;1518,1123056913827
333;05:33:00;1516,010222605046
334;05:34:00;1514,8671580442237
335;05:35:00;1513,4711158397527
336;05:36:00;1512,698251101395
337;05:37:00;1508,6205813628721
338;05:38:00;1506,213214361563
339;05:39:00;1505,6191617359286
340;05:40:00;1498,7160222664163
341;05:41:00;1498,0435344429584
342;05:42:00;1497,417539492694
343;05:43:00;1492,6914094269907
344;05:44:00;1491,7038660814803
345;05:45:00;1490,7256480216508
346;05:46:00;1489,1616273443797
347;05:47:00;1488,423298848115
348;05:48:00;1485,3169125136692
349;05:49:00;1484,9400547847401
350;05:50:00;1484,0192637120588
351;05:51:00;1483,6563851841868
352;05:52:00;1475,0472215223285
353;05:53:00;1473,789777480796
354;05:54:00;1470,4149847805713
355;05:55:00;1465,5160780002514
356;05:56:00;1464,5778599963796
357;05:57:00;1463,9609434850893
358;05:58:00;1462,5544095236742
359;05:59:00;1458,2344252612158
360;06:00:00;1457,9632354229889
361;06:01:00;1456,0144216469764
362;06:02:00;1437,5819097673889
363;06:03:00;1436,867558333046
364;06:04:00;1432,4026783580252
365;06:05:00;1428,8915897231711
366;06:06:00;1425,1519369551015
367;06:07:00;1423,477858196112
368;06:08:00;1421,3277734567957
369;06:09:00;1419,7772241950079
370;06:10:00;1414,3604183728557
371;06:11:00;1413,9956009532987
372;06:12:00;1413,4640689398957
373;06:13:00;1412,912788115966
374;06:14:00;1411,4638196811766
375;06:15:00;1411,1500603240158
376;06:16:00;1411,0380546074045
377;06:17:00;1407,3025307667501
378;06:18:00;1403,0026489375102
379;06:19:00;1401,3324754945336
380;06:20:00;1401,3226810364397
381;06:21:00;1401,111373742281
382;06:22:00;1401,0814945836146
383;06:23:00;1398,088074234591
384;06:24:00;1397,6021193184724
385;06:25:00;1396,4438492974393
386;06:26:00;1393,9278916002454
387;06:27:00;1391,5832760981011
388;06:28:00;1388,4743775073132
389;06:29:00;1383,9825929566412
390;06:30:00;1382,848190478996
391;06:31:00;1378,6255246750006
392;06:32:00;1370,4494216518785
393;06:33:00;1369,3465372753953
394;06:34:00;1358,235497542186
395;06:35:00;1357,8943508051934
396;06:36:00;1350,4856086113907
397;06:37:00;1347,7472563208792
398;06:38:00;1344,9282067957506
399;06:39:00;1342,4825765975668
400;06:40:00;1342,1664087165198
401;06:41:00;1339,3141599300516
402;06:42:00;1336,1889126870606
403;06:43:00;1333,0111643761281
404;06:44:00;1332,9413442088633
405;06:45:00;1329,6456602573994
406;06:46:00;1329,2559257310477
407;06:47:00;1327,3291477475582
408;06:48:00;1325,9690473082699
409;06:49:00;1321,5939541172538
410;06:50:00;1320,8690437702965
411;06:51:00;1319,560649486995
412;06:52:00;1312,150896261236
413;06:53:00;1308,3679603697692
414;06:54:00;1307,0938060560377
415;06:55:00;1303,4380215436436
416;06:56:00;1302,1715461707458
417;06:57:00;1299,7556260086335
418;06:58:00;1294,4440358404474
419;06:59:00;1288,8019672252628
420;07:00:00;1280,9041831089553
421;07:01:00;1279,4882406210186
422;07:02:00;1278,9130776042234
423;07:03:00;1276,0365155760223
424;07:04:00;1270,9547804234548
425;07:05:00;1263,9270573551487
426;07:06:00;1260,7493776849312
427;07:07:00;1260,5367769716222
428;07:08:00;1259,0418499825764
429;07:09:00;1258,3777550619784
430;07:10:00;1257,7065346021036
431;07:11:00;1256,527248174648
432;07:12:00;1256,1144465015288
433;07:13:00;1252,6987633890994
434;07:14:00;1252,6980402225472
435;07:15:00;1251,3147271829744
436;07:16:00;1250,0178113368559
437;07:17:00;1244,6645418308701
438;07:18:00;1244,532445611956
439;07:19:00;1243,7506240896942
440;07:20:00;1242,3567759680177
441;07:21:00;1242,2583579217055
442;07:22:00;1225,760400801893
443;07:23:00;1214,321348489838
444;07:24:00;1208,7258946521415
445;07:25:00;1203,978785362934
446;07:26:00;1203,7406680636163
447;07:27:00;1203,253683017148
448;07:28:00;1201,5705237952882
449;07:29:00;1200,0023908543064
450;07:30:00;1194,9457821836786
451;07:31:00;1191,9698955354397
452;07:32:00;1190,2512570967885
453;07:33:00;1189,5173987901146
454;07:34:00;1184,9714777579034
455;07:35:00;1184,4217500969112
456;07:36:00;1182,1144079029648
457;07:37:00;1179,6624679945876
458;07:38:00;1174,7805446577395
459;07:39:00;1173,3539522225349
460;07:40:00;1170,2967367288838
461;07:41:00;1169,7958476307156
462;07:42:00;1168,9669556350455
463;07:43:00;1168,9350054476101
464;07:44:00;1165,518191413131
465;07:45:00;1163,4118360177308
466;07:46:00;1162,3479078480445
467;07:47:00;1160,3609460641135
468;07:48:00;1158,2229378479735
469;07:49:00;1155,026556683141
470;07:50:00;1151,832146927494
471;07:51:00;1148,592820390142
472;07:52:00;1146,462941073932
473;07:53:00;1146,1176837938365
474;07:54:00;1145,2699420549118
475;07:55:00;1143,552103191187
476;07:56:00;1142,5852346694871
477;07:57:00;1141,9181285782404
478;07:58:00;1138,735281845552
479;07:59:00;1136,5417143441475
480;08:00:00;1134,6284505329334
481;08:01:00;1134,0788618879958
482;08:02:00;1129,5674245628845
483;08:03:00;1127,462169669403
484;08:04:00;1120,8735409222872
485;08:05:00;1120,5008104328265
486;08:06:00;1116,7631133278383
487;08:07:00;1114,7935785216018
488;08:08:00;1110,522543579112
489;08:09:00;1109,0877575441114
490;08:10:00;1107,611117615034
491;08:11:00;1105,7737118426094
492;08:12:00;1102,3589195790084
493;08:13:00;1101,9740041903358
494;08:14:00;1101,3116154446943
495;08:15:00;1099,8525462094042
496;08:16:00;1095,4299614224035
497;08:17:00;1094,6680010055313
498;08:18:00;1093,1306557070113
499;08:19:00;1092,136626069487
500;08:20:00;1091,354252869967
501;08:21:00;1087,826177510107
502;08:22:00;1087,580625555242
503;08:23:00;1085,616630585451
504;08:24:00;1083,3975914131295
505;08:25:00;1083,1627688288302
506;08:26:00;1080,539538890928
507;08:27:00;1079,5647518886033
508;08:28:00;1079,4597158927622
509;08:29:00;1078,874284120787
510;08:30:00;1078,365077880087
511;08:31:00;1075,8745069065362
512;08:32:00;1075,4795660305792
513;08:33:00;1075,3540377056174
514;08:34:00;1075,0590826336688
515;08:35:00;1072,535757222294
516;08:36:00;1070,9094862585487
517;08:37:00;1070,163222711706
518;08:38:00;1069,784621624099
519;08:39:00;1069,5640089797628
520;08:40:00;1068,4169398476936
521;08:41:00;1066,4998833623583
522;08:42:00;1066,2886405417353
523;08:43:00;1066,042432274027
524;08:44:00;1062,6637938650404
525;08:45:00;1062,4501216736605
526;08:46:00;1060,5118894453444
527;08:47:00;1058,1800384472097
528;08:48:00;1056,2333966617305
529;08:49:00;1051,895957072874
530;08:50:00;1050,983819941431
531;08:51:00;1048,9365272698408
532;08:52:00;1046,8356470260835
533;08:53:00;1045,3487063826994
534;08:54:00;1044,5233586151412
535;08:55:00;1042,8912560416757
536;08:56:00;1042,6483133497607
537;08:57:00;1040,8190788986537
538;08:58:00;1039,459177102393
539;08:59:00;1038,6191603928798
540;09:00:00;1037,3555402300262
541;09:01:00;1037,3259456451085
542;09:02:00;1036,9775133978906
543;09:03:00;1036,1724252406354
544;09:04:00;1035,0686963420267
545;09:05:00;1033,315510756208
546;09:06:00;1030,8803126425878
547;09:07:00;1030,1127725845147
548;09:08:00;1028,9186736443141
549;09:09:00;1026,5250424692113
550;09:10:00;1026,3057318967778
551;09:11:00;1025,3588923969614
552;09:12:00;1024,2345152301386
553;09:13:00;1022,3982042896344
554;09:14:00;1022,3924421752033
555;09:15:00;1021,8313592594457
556;09:16:00;1021,809795178099
557;09:17:00;1021,705678372598
558;09:18:00;1020,7274935828325
559;09:19:00;1020,3353334853251
560;09:20:00;1020,3017592532455
561;09:21:00;1019,124507950169
562;09:22:00;1019,1053885418266
563;09:23:00;1018,991350011068
564;09:24:00;1017,5757700290209
565;09:25:00;1016,704314787018
566;09:26:00;1016,1861250600465
567;09:27:00;1015,9523456452134
568;09:28:00;1011,6453946896535
569;09:29:00;1010,6037680868918
570;09:30:00;1007,5441972622906
571;09:31:00;1007,2425016739376
572;09:32:00;1007,0834875287712
573;09:33:00;1006,6512343837135
574;09:34:00;1004,6001852576824
575;09:35:00;1004,5311938089295
576;09:36:00;1001,3252072049037
577;09:37:00;1000,0972972764228
578;09:38:00;999,7193056476059
579;09:39:00;998,8640292826027
580;09:40:00;998,7382450234417
581;09:41:00;997,8471778597439
582;09:42:00;996,9855347370615
583;09:43:00;996,8065132784939
584;09:44:00;996,7890051310573
585;09:45:00;995,5543141057182
586;09:46:00;995,3909993793997
587;09:47:00;994,9767960100073
588;09:48:00;994,8050559398848
589;09:49:00;994,4812096985966
590;09:50:00;992,9294108645458
591;09:51:00;992,9149645864851
592;09:52:00;991,2979142688611
593;09:53:00;991,1779706276702
594;09:54:00;990,6399131665323
595;09:55:00;989,9159052650978
596;09:56:00;989,639538798893
597;09:57:00;989,4649002179441
598;09:58:00;989,1088298978264
599;09:59:00;987,9882713609833
600;10:00:00;985,2386755991286
601;10:01:00;984,8788748209602
602;10:02:00;983,5682999488098
603;10:03:00;982,3399932233576
604;10:04:00;982,1348917895438
605;10:05:00;981,7670811630095
606;10:06:00;981,6818519890987
607;10:07:00;981,5807329020842
608;10:08:00;981,0230072433492
609;10:09:00;980,4270254887037
610;10:10:00;977,1427660912275
611;10:11:00;976,5527551451496
612;10:12:00;975,3668840751733
613;10:13:00;974,8172895150859
614;10:14:00;971,0732489403599
615;10:15:00;970,7586067602783
616;10:16:00;970,3083618741625
617;10:17:00;969,649734631414
618;10:18:00;969,3115642742762
619;10:19:00;969,0781806494263
620;10:20:00;968,4055305222898
621;10:21:00;967,5321417628477
622;10:22:00;967,4728806131761
623;10:23:00;967,3810472760841
624;10:24:00;967,0324487977871
625;10:25:00;965,3171344612058
626;10:26:00;964,6927281965187
627;10:27:00;964,0740310591598
628;10:28:00;963,1402036739136
629;10:29:00;962,9632013128365
630;10:30:00;962,7601588282757
631;10:31:00;960,3991852417195
632;10:32:00;960,1386230448778
633;10:33:00;959,4539789791569
634;10:34:00;958,5602898699995
635;10:35:00;958,2657734987538
636;10:36:00;956,7614972358097
637;10:37:00;956,728390215815
638;10:38:00;955,5823734797536
639;10:39:00;954,6926878993754
640;10:40:00;952,8082102703913
641;10:41:00;951,5499654375807
642;10:42:00;951,3505012721938
643;10:43:00;949,453775718763
644;10:44:00;948,5256232799431
645;10:45:00;946,6019076353034
646;10:46:00;946,3132401754517
647;10:47:00;946,1247624306263
648;10:48:00;943,620927956249
649;10:49:00;941,8616095227625
650;10:50:00;941,5585172821488
651;10:51:00;940,1521546224949
652;10:52:00;939,8721907564501
653;10:53:00;939,7470356066044
654;10:54:00;938,1302555640233
655;10:55:00;937,5702165505925
656;10:56:00;937,4551918763383
657;10:57:00;936,3395914629723
658;10:58:00;931,8821947370941
659;10:59:00;929,5125694744335
660;11:00:00;929,2721224922219
661;11:01:00;929,2640092111004
662;11:02:00;927,4836939595186
663;11:03:00;922,3375073319623
664;11:04:00;919,896522038227
665;11:05:00;916,4067228118573
666;11:06:00;915,2527902657079
667;11:07:00;914,9261353013089
668;11:08:00;913,3621704401047
669;11:09:00;912,1019685870447
670;11:10:00;912,0523413513303
671;11:11:00;911,3999816472476
672;11:12:00;909,8394795216486
673;11:13:00;907,9590616994516
674;11:14:00;907,8748756209229
675;11:15:00;907,8661078626823
676;11:16:00;907,6811726229923
677;11:17:00;907,588109904981
678;11:18:00;907,4875936716611
679;11:19:00;905,9015359731693
680;11:20:00;904,7658165001237
681;11:21:00;903,6636330388836
682;11:22:00;902,6489466197369
683;11:23:00;901,9771801496357
684;11:24:00;901,9739555235184
685;11:25:00;901,5721420988966
686;11:26:00;901,4015900880639
687;11:27:00;899,7791801281282
688;11:28:00;899,5964576331197
689;11:29:00;899,4019292777116
690;11:30:00;898,5331430908893
691;11:31:00;896,9050101042225
692;11:32:00;894,7152926925231
693;11:33:00;892,4298033924632
694;11:34:00;891,4184889068838
695;11:35:00;891,0768679733525
696;11:36:00;890,2537125587485
697;11:37:00;889,4526363103754
698;11:38:00;888,2983244194477
699;11:39:00;885,8748202438845
700;11:40:00;885,4692960855457
701;11:41:00;885,1196499027579
702;11:42:00;883,7079336691401
703;11:43:00;882,5580270245467
704;11:44:00;881,1665089838341
705;11:45:00;879,7619639303881
706;11:46:00;879,1420046623923
707;11:47:00;878,1536790244915
708;11:48:00;876,2980194840567
709;11:49:00;874,5716512716366
710;11:50:00;873,4425627894256
711;11:51:00;873,4222243405302
712;11:52:00;873,1857809082686
713;11:53:00;871,8632822388408
714;11:54:00;871,3495329858656
715;11:55:00;870,7417082768566
716;11:56:00;869,8537029256865
717;11:57:00;868,4978325639086
718;11:58:00;868,4872971272158
719;11:59:00;867,5158954919904
720;12:00:00;862,4254536726773
721;12:01:00;861,7039947638063
722;12:02:00;860,7270909021664
723;12:03:00;859,0540317093726
724;12:04:00;858,673608519092
725;12:05:00;858,2622022535513
726;12:06:00;856,9733689550056
727;12:07:00;856,5094321384906
728;12:08:00;856,2663701990795
729;12:09:00;854,2369024583486
730;12:10:00;853,5252613632939
731;12:11:00;850,0237301883095
732;12:12:00;850,0159794785097
733;12:13:00;849,6727109119045
734;12:14:00;849,5006484312557
735;12:15:00;848,9530712431949
736;12:16:00;847,7908520492607
737;12:17:00;847,6028548630064
738;12:18:00;846,1369939914644
739;12:19:00;845,5713992183481
740;12:20:00;845,3301677687278
741;12:21:00;845,0963330507435
742;12:22:00;844,9443694499548
743;12:23:00;844,4979042870264
744;12:24:00;843,0134142998945
745;12:25:00;841,8494146410949
746;12:26:00;840,2777755192869
747;12:27:00;838,8423052665752
748;12:28:00;836,2704741115626
749;12:29:00;833,7447774866718
750;12:30:00;832,6023937730004
751;12:31:00;832,3932963082219
752;12:32:00;832,3890743703636
753;12:33:00;830,2233778900859
754;12:34:00;829,957298274926
755;12:35:00;829,2139407886461
756;12:36:00;828,4031831539257
757;12:37:00;827,3947889101546
758;12:38:00;826,9019777892471
759;12:39:00;825,5262012762769
760;12:40:00;823,7412931717215
761;12:41:00;823,5830985862543
762;12:42:00;815,9035290570827
763;12:43:00;814,9771449922116
764;12:44:00;814,4035879844181
765;12:45:00;795,4376851527509
766;12:46:00;792,2009119736178
767;12:47:00;790,4506463849746
768;12:48:00;787,7855628522453
769;12:49:00;786,4738455677392
770;12:50:00;782,4442334490898
771;12:51:00;779,5537196001643
772;12:52:00;778,1290886530328
773;12:53:00;777,7938539911612
774;12:54:00;777,4705499684845
775;12:55:00;777,2036658089517
776;12:56:00;777,1942299814991
777;12:57:00;777,1068860544983
778;12:58:00;776,7647840965207
779;12:59:00;776,5013976325579
780;13:00:00;776,0684804850565
781;13:01:00;775,9881255764068
782;13:02:00;775,0657033549116
783;13:03:00;774,7418477623522
784;13:04:00;774,5636660348129
785;13:05:00;773,9839919490012
786;13:06:00;772,5964763189659
787;13:07:00;770,4250551006345
788;13:08:00;766,2010302612258
789;13:09:00;762,6711080182146
790;13:10:00;762,5418753616635
791;13:11:00;762,500933028914
792;13:12:00;761,8456040781756
793;13:13:00;759,4064358650065
794;13:14:00;754,1024906385435
795;13:15:00;753,528694442466
796;13:16:00;751,2159759556461
797;13:17:00;751,1530345850178
798;13:18:00;750,306720411209
799;13:19:00;750,0553754289303
800;13:20:00;749,4134404199752
801;13:21:00;748,2426085744285
802;13:22:00;746,2511664332616
803;13:23:00;746,2024112105314
804;13:24:00;743,1848811161367
805;13:25:00;739,1210135341574
806;13:26:00;735,17544852671
807;13:27:00;727,0319412830039
808;13:28:00;720,8487449969668
809;13:29:00;717,5397424624822
810;13:30:00;716,4287367491454
811;13:31:00;713,036455550663
812;13:32:00;702,8567916412085
813;13:33:00;701,8259078728305
814;13:34:00;700,7604279877501
815;13:35:00;700,5450803426412
816;13:36:00;696,1301714740587
817;13:37:00;693,0789587841792
818;13:38:00;691,9255475026674
819;13:39:00;685,8420673030622
820;13:40:00;685,6908726530362
821;13:41:00;684,548126410605
822;13:42:00;671,6451568028656
823;13:43:00;671,5954564135594
824;13:44:00;664,0367971705735
825;13:45:00;663,9291199887764
826;13:46:00;663,1436532596219
827;13:47:00;662,6147111096069
828;13:48:00;661,3479964440432
829;13:49:00;659,2815288238008
830;13:50:00;657,1529452753251
831;13:51:00;656,6559322392092
832;13:52:00;655,4498923805423
833;13:53:00;654,2714657417426
834;13:54:00;648,9362400914762
835;13:55:00;645,7351523377104
836;13:56:00;644,1235046363623
837;13:57:00;643,359740532114
838;13:58:00;641,4481536585998
839;13:59:00;640,2477656312068
840;14:00:00;633,394157606579
841;14:01:00;633,2976858768153
842;14:02:00;626,9984603813768
843;14:03:00;625,6662451505947
844;14:04:00;624,869750305193
845;14:05:00;622,8288208139509
846;14:06:00;612,5958702332738
847;14:07:00;611,9422000827249
848;14:08:00;611,62397855342
