Timestep;Time span;Sum [VA]
139;02:19:00;2623,8226371977935
140;02:20:00;2619,3196712730987
141;02:21:00;2616,144271510055
142;02:22:00;2615,535547153517
143;02:23:00;2613,8461083550187
144;02:24:00;2612,1102034553724
145;02:25:00;2611,6934232924136
146;02:26:00;2610,173610873161
147;02:27:00;2603,1477784178614
148;02:28:00;2602,039218351446
149;02:29:00;2584,3079037528387
150;02:30:00;2575,2465046953093
151;02:31:00;2568,928817879744
152;02:32:00;2564,350547347346
153;02:33:00;2552,893801653901
154;02:34:00;2552,823300657823
155;02:35:00;2552,064785349404
156;02:36:00;2551,449469073345
157;02:37:00;2551,200180509796
158;02:38:00;2550,7025086297426
159;02:39:00;2543,803603783142
160;02:40:00;2534,280153930815
161;02:41:00;2509,3048195859105
162;02:42:00;2506,376684102586
163;02:43:00;2506,164775081124
164;02:44:00;2506,1319827580055
165;02:45:00;2491,3929023217024
166;02:46:00;2489,0676533366704
167;02:47:00;2488,053189406222
168;02:48:00;2482,766117246958
169;02:49:00;2480,6669488141533
170;02:50:00;2452,5680837770246
171;02:51:00;2448,4897629725333
172;02:52:00;2438,3855276081517
173;02:53:00;2437,8883852373187
174;02:54:00;2435,181523408281
175;02:55:00;2434,2823499894944
176;02:56:00;2433,623494233959
177;02:57:00;2433,3162686865417
178;02:58:00;2430,4081762296114
179;02:59:00;2425,8390032189263
180;03:00:00;2422,821068336092
181;03:01:00;2411,679490986825
182;03:02:00;2405,104749156711
183;03:03:00;2398,6404638250447
184;03:04:00;2398,1023750547997
185;03:05:00;2393,317927578328
186;03:06:00;2391,519164892728
187;03:07:00;2389,0831389725367
188;03:08:00;2383,1168578289626
189;03:09:00;2381,156845786301
190;03:10:00;2378,2638559411885
191;03:11:00;2374,8007600212345
192;03:12:00;2368,015206075686
193;03:13:00;2362,1029894072235
194;03:14:00;2360,7301873054944
195;03:15:00;2354,396199909656
196;03:16:00;2352,9330905017455
197;03:17:00;2351,8875659328733
198;03:18:00;2349,427013128757
199;03:19:00;2345,0670145296826
200;03:20:00;2341,073508462238
201;03:21:00;2338,616111490212
202;03:22:00;2337,8901901555882
203;03:23:00;2336,945779279999
204;03:24:00;2336,8551535746633
205;03:25:00;2336,288385517463
206;03:26:00;2336,283844594317
207;03:27:00;2332,324909948815
208;03:28:00;2320,042793174123
209;03:29:00;2312,202023059304
210;03:30:00;2310,780806743468
211;03:31:00;2307,5387793282966
212;03:32:00;2306,75092460841
213;03:33:00;2303,536278215297
214;03:34:00;2302,491751661679
215;03:35:00;2300,627578964434
216;03:36:00;2299,280390273882
217;03:37:00;2297,0492051789547
218;03:38:00;2290,812466789476
219;03:39:00;2284,1098060213258
220;03:40:00;2281,7228359192063
221;03:41:00;2281,4347143679393
222;03:42:00;2278,468457051686
223;03:43:00;2266,6362007597127
224;03:44:00;2265,908810497737
225;03:45:00;2265,25569052099
226;03:46:00;2250,7499152758032
227;03:47:00;2247,4831356132922
228;03:48:00;2243,9564297259717
229;03:49:00;2239,280185166016
230;03:50:00;2238,4613017983042
231;03:51:00;2235,458842718675
232;03:52:00;2231,375668448854
233;03:53:00;2229,354153004113
234;03:54:00;2225,758014571631
235;03:55:00;2223,687434366713
236;03:56:00;2212,6696000829406
237;03:57:00;2212,0472271034123
238;03:58:00;2208,6421094026027
239;03:59:00;2207,9719220478974
240;04:00:00;2198,427014345134
241;04:01:00;2194,6559760785
242;04:02:00;2189,221731212126
243;04:03:00;2173,19103742688
244;04:04:00;2172,86033823256
245;04:05:00;2169,412365774058
246;04:06:00;2157,1300078239074
247;04:07:00;2156,596259173728
248;04:08:00;2145,802303313231
249;04:09:00;2126,683071136161
250;04:10:00;2107,8012236863724
251;04:11:00;2104,1879396540717
252;04:12:00;2104,0872956792305
253;04:13:00;2093,4536140549258
254;04:14:00;2092,911486122276
255;04:15:00;2089,304696271653
256;04:16:00;2087,879421981742
257;04:17:00;2081,635164983384
258;04:18:00;2081,2902265699327
259;04:19:00;2074,0596075392987
260;04:20:00;2071,82757388009
261;04:21:00;2069,090800196143
262;04:22:00;2065,227311778578
263;04:23:00;2054,055458573376
264;04:24:00;2050,605671255913
265;04:25:00;2049,168195330033
266;04:26:00;2011,90373258622
267;04:27:00;2001,4292581736586
268;04:28:00;1988,6399308056668
269;04:29:00;1986,0354043825903
270;04:30:00;1971,849852243155
271;04:31:00;1963,9847758509472
272;04:32:00;1962,493639984794
273;04:33:00;1959,597459352365
274;04:34:00;1927,9450132477853
275;04:35:00;1922,059417571979
276;04:36:00;1913,170447120771
277;04:37:00;1899,849039588744
278;04:38:00;1898,045940899108
279;04:39:00;1893,1945172964215
280;04:40:00;1893,1898437639
281;04:41:00;1878,6774920569937
282;04:42:00;1870,4449013482122
283;04:43:00;1865,352277738981
284;04:44:00;1862,1326525160644
285;04:45:00;1857,9484074293891
286;04:46:00;1840,1426127950926
287;04:47:00;1820,7726843184653
288;04:48:00;1820,1979115261984
289;04:49:00;1815,484267011384
290;04:50:00;1814,7799901400779
291;04:51:00;1805,9674916928193
292;04:52:00;1805,819133328214
293;04:53:00;1804,9364468495812
294;04:54:00;1793,0069756969813
295;04:55:00;1782,5011080128118
296;04:56:00;1776,456209238111
297;04:57:00;1773,5113222026753
298;04:58:00;1772,5093582154882
299;04:59:00;1771,3831624485313
300;05:00:00;1761,2665981394407
301;05:01:00;1760,3131078740287
302;05:02:00;1754,9093411608046
303;05:03:00;1754,0154831260968
304;05:04:00;1750,0895735485503
305;05:05:00;1746,6301080327362
306;05:06:00;1745,9497410482932
307;05:07:00;1744,9208341301803
308;05:08:00;1732,5692076335915
309;05:09:00;1729,7446684444442
310;05:10:00;1726,1780025281369
311;05:11:00;1722,1727755930654
312;05:12:00;1721,1981663998613
313;05:13:00;1718,6294897530588
314;05:14:00;1711,1135833853127
315;05:15:00;1701,4060939278781
316;05:16:00;1700,948390831436
317;05:17:00;1700,2942362586589
318;05:18:00;1691,2193946577293
319;05:19:00;1687,8705627339552
320;05:20:00;1686,554409767641
321;05:21:00;1684,6611700431022
322;05:22:00;1682,6876402589064
323;05:23:00;1680,2232809971674
324;05:24:00;1679,0306911829227
325;05:25:00;1673,6120893826942
326;05:26:00;1673,078930896543
327;05:27:00;1670,3782237197254
328;05:28:00;1670,2865169638096
329;05:29:00;1668,8926931243805
330;05:30:00;1663,245149076216
331;05:31:00;1662,9692180282075
332;05:32:00;1659,2265949511236
333;05:33:00;1654,7714717419726
334;05:34:00;1652,4687213263148
335;05:35:00;1649,784309061954
336;05:36:00;1647,365765565686
337;05:37:00;1647,2828047508212
338;05:38:00;1636,0566746687857
339;05:39:00;1635,8377591781664
340;05:40:00;1629,6435002793119
341;05:41:00;1624,3198596927498
342;05:42:00;1623,2582047171818
343;05:43:00;1620,0326364657453
344;05:44:00;1610,8729357617606
345;05:45:00;1609,3635756517333
346;05:46:00;1609,3620251421805
347;05:47:00;1608,5904675957051
348;05:48:00;1606,6082648411088
349;05:49:00;1602,9436100739565
350;05:50:00;1602,5393423216083
351;05:51:00;1602,4917907044457
352;05:52:00;1602,3381131010228
353;05:53:00;1601,552432430381
354;05:54:00;1601,4330140480618
355;05:55:00;1601,3299023456543
356;05:56:00;1601,2994626697666
357;05:57:00;1600,335805718672
358;05:58:00;1600,0102618309322
359;05:59:00;1598,2461661581608
360;06:00:00;1595,2813039032658
361;06:01:00;1593,7493454393837
362;06:02:00;1589,750304645127
363;06:03:00;1589,3542853639772
364;06:04:00;1587,4776140916633
365;06:05:00;1585,523552093796
366;06:06:00;1584,416322201864
367;06:07:00;1579,6215639894353
368;06:08:00;1577,6831469119318
369;06:09:00;1574,4982649157203
370;06:10:00;1574,173480083476
371;06:11:00;1573,7469430259032
372;06:12:00;1571,650002467962
373;06:13:00;1564,5533379389626
374;06:14:00;1564,2792499481266
375;06:15:00;1563,2435034166858
376;06:16:00;1562,2460356970453
377;06:17:00;1561,2499411364724
378;06:18:00;1561,2299359745462
379;06:19:00;1561,08647772623
380;06:20:00;1557,7343335691771
381;06:21:00;1556,182273475154
382;06:22:00;1555,4827789892934
383;06:23:00;1554,2919909954937
384;06:24:00;1553,9076658718734
385;06:25:00;1553,5940549251472
386;06:26:00;1553,44414546256
387;06:27:00;1553,3021778964373
388;06:28:00;1553,273934165516
389;06:29:00;1553,0572621581196
390;06:30:00;1548,5181960757425
391;06:31:00;1547,7202836188444
392;06:32:00;1546,5436790772446
393;06:33:00;1546,0420517246619
394;06:34:00;1544,868941987561
395;06:35:00;1537,1506014119188
396;06:36:00;1534,3232542115402
397;06:37:00;1528,5839411189475
398;06:38:00;1528,5266177552926
399;06:39:00;1527,6411307947392
400;06:40:00;1527,5638702084361
401;06:41:00;1526,986926836491
402;06:42:00;1524,7827760208472
403;06:43:00;1519,7413387197707
404;06:44:00;1517,4600881728184
405;06:45:00;1512,3761206560025
406;06:46:00;1511,6132015611333
407;06:47:00;1508,7697206227858
408;06:48:00;1508,6518850244697
409;06:49:00;1507,646180263179
410;06:50:00;1506,9760611443617
411;06:51:00;1506,9359408027665
412;06:52:00;1506,9219359317574
413;06:53:00;1506,1568320458007
414;06:54:00;1502,8461520264736
415;06:55:00;1495,7564327778834
416;06:56:00;1494,4135708414358
417;06:57:00;1493,9354419304423
418;06:58:00;1493,5707101339744
419;06:59:00;1492,836124735729
420;07:00:00;1492,511668226667
421;07:01:00;1491,9633931710948
422;07:02:00;1490,5610372729748
423;07:03:00;1482,1742921110203
424;07:04:00;1480,8493070775905
425;07:05:00;1472,102077370378
426;07:06:00;1464,3575180897049
427;07:07:00;1458,5337237315641
428;07:08:00;1453,766364642826
429;07:09:00;1449,8683659140443
430;07:10:00;1446,990458058565
431;07:11:00;1439,5414982710972
432;07:12:00;1439,034234528504
433;07:13:00;1430,5847287585457
434;07:14:00;1428,0441198929216
435;07:15:00;1427,3121969339973
436;07:16:00;1425,339868720171
437;07:17:00;1408,7721672561438
438;07:18:00;1408,6684161515632
439;07:19:00;1407,3910549603374
440;07:20:00;1403,3771981803964
441;07:21:00;1400,775785037285
442;07:22:00;1400,4956436574914
443;07:23:00;1398,663179723844
444;07:24:00;1395,5011786058103
445;07:25:00;1391,4132719689576
446;07:26:00;1386,4572581306318
447;07:27:00;1385,4187644029762
448;07:28:00;1381,7835064957824
449;07:29:00;1372,8093136005955
450;07:30:00;1371,5388724599816
451;07:31:00;1369,8287770270776
452;07:32:00;1369,4663668677376
453;07:33:00;1368,1307094808544
454;07:34:00;1365,6169023041703
455;07:35:00;1365,131349260355
456;07:36:00;1362,9834772666532
457;07:37:00;1357,7016759717856
458;07:38:00;1355,5037548415912
459;07:39:00;1354,0635104999542
460;07:40:00;1353,0652026690896
461;07:41:00;1352,7675801442215
462;07:42:00;1350,761820489726
463;07:43:00;1346,13884678882
464;07:44:00;1344,3220162716812
465;07:45:00;1335,1778594300433
466;07:46:00;1332,5468307362842
467;07:47:00;1327,920445895843
468;07:48:00;1325,1719984337376
469;07:49:00;1321,0931425154265
470;07:50:00;1319,7139540282515
471;07:51:00;1318,5003905043723
472;07:52:00;1316,5401863732402
473;07:53:00;1313,2245437195545
474;07:54:00;1313,0502563947427
475;07:55:00;1308,681554925649
476;07:56:00;1307,8219069814984
477;07:57:00;1307,2731725062981
478;07:58:00;1306,9449209054098
479;07:59:00;1305,9596505101279
480;08:00:00;1305,0116434285787
481;08:01:00;1303,5666888951055
482;08:02:00;1302,064260440881
483;08:03:00;1302,063846466333
484;08:04:00;1296,71133853176
485;08:05:00;1293,3250191822058
486;08:06:00;1278,7213305397865
487;08:07:00;1273,8504165425197
488;08:08:00;1273,0456270240904
489;08:09:00;1272,1354947542943
490;08:10:00;1269,6231375774407
491;08:11:00;1264,6543919996661
492;08:12:00;1263,2915051166851
493;08:13:00;1261,0111418665276
494;08:14:00;1259,3584185574477
495;08:15:00;1259,0937767560422
496;08:16:00;1258,640200529715
497;08:17:00;1253,3389625326292
498;08:18:00;1252,325668441102
499;08:19:00;1248,409273768773
500;08:20:00;1248,3028975278623
501;08:21:00;1247,4209066495928
502;08:22:00;1245,9161336418622
503;08:23:00;1244,8585698708825
504;08:24:00;1244,1901820449807
505;08:25:00;1242,654108667514
506;08:26:00;1242,0291711428097
507;08:27:00;1240,9873812668093
508;08:28:00;1240,6409194682135
509;08:29:00;1239,2105098476252
510;08:30:00;1237,89733813587
511;08:31:00;1236,9988320069754
512;08:32:00;1236,4754501628677
513;08:33:00;1232,6828051954212
514;08:34:00;1230,91055305911
515;08:35:00;1223,822070672425
516;08:36:00;1222,2112340840652
517;08:37:00;1221,012440280082
518;08:38:00;1220,0137165944245
519;08:39:00;1218,9941012351528
520;08:40:00;1218,835033383635
521;08:41:00;1215,8479013271954
522;08:42:00;1213,4147353682633
523;08:43:00;1212,8376280573593
524;08:44:00;1209,167265286259
525;08:45:00;1208,5102613506933
526;08:46:00;1202,8362440033306
527;08:47:00;1200,8065330027423
528;08:48:00;1200,23319605984
529;08:49:00;1199,0123333011484
530;08:50:00;1183,364684966965
531;08:51:00;1177,4005817550144
532;08:52:00;1173,9472702880205
533;08:53:00;1171,5475300939029
534;08:54:00;1170,3861870905812
535;08:55:00;1162,832876488258
536;08:56:00;1159,734489490456
537;08:57:00;1159,6138545084834
538;08:58:00;1158,7845490912414
539;08:59:00;1157,9232122026515
540;09:00:00;1157,5537692512603
541;09:01:00;1156,7551985190178
542;09:02:00;1155,3120798803793
543;09:03:00;1154,9039961487406
544;09:04:00;1153,6601241868232
545;09:05:00;1151,5438784920889
546;09:06:00;1151,2613959425328
547;09:07:00;1150,3022916269008
548;09:08:00;1149,0378110542592
549;09:09:00;1143,9020013174566
550;09:10:00;1142,788769550622
551;09:11:00;1142,0009903981888
552;09:12:00;1139,934360460718
553;09:13:00;1138,552561240126
554;09:14:00;1135,4867421925783
555;09:15:00;1134,6438218153735
556;09:16:00;1134,4709335730556
557;09:17:00;1132,913288255635
558;09:18:00;1131,1253465264767
559;09:19:00;1129,5029246796437
560;09:20:00;1128,5987685462092
561;09:21:00;1127,314670227285
562;09:22:00;1126,1098322180362
563;09:23:00;1125,0087192108276
564;09:24:00;1124,9019353596775
565;09:25:00;1124,5183165361075
566;09:26:00;1121,5389303411823
567;09:27:00;1120,362608855993
568;09:28:00;1118,6835338696749
569;09:29:00;1118,301165978499
570;09:30:00;1116,8452782847953
571;09:31:00;1113,736099904147
572;09:32:00;1113,3511093015356
573;09:33:00;1110,54687559897
574;09:34:00;1106,8376887893817
575;09:35:00;1102,469999633363
576;09:36:00;1102,0918967028167
577;09:37:00;1100,6302444672524
578;09:38:00;1099,7659487569576
579;09:39:00;1098,0460038873396
580;09:40:00;1097,4234439054003
581;09:41:00;1096,3200902949281
582;09:42:00;1094,629556419499
583;09:43:00;1091,8902329566076
584;09:44:00;1090,5242732614984
585;09:45:00;1089,9274046745863
586;09:46:00;1087,1180974909003
587;09:47:00;1085,8267515222547
588;09:48:00;1083,9238263997167
589;09:49:00;1083,7695997019532
590;09:50:00;1081,8816429202495
591;09:51:00;1080,4385284573739
592;09:52:00;1078,721450045823
593;09:53:00;1076,694017161486
594;09:54:00;1075,8440302382583
595;09:55:00;1074,8652233239332
596;09:56:00;1074,2732690547614
597;09:57:00;1072,8439760936978
598;09:58:00;1070,6891319701065
599;09:59:00;1070,5157272767456
600;10:00:00;1067,0654796110489
601;10:01:00;1066,8748429883533
602;10:02:00;1066,645685121436
603;10:03:00;1065,4825932229553
604;10:04:00;1063,7667587119577
605;10:05:00;1062,0161080243806
606;10:06:00;1059,398041830714
607;10:07:00;1059,1782697473996
608;10:08:00;1057,9963458550549
609;10:09:00;1057,0590359479258
610;10:10:00;1054,777806652281
611;10:11:00;1054,044571430656
612;10:12:00;1053,2738236257874
613;10:13:00;1052,692024640201
614;10:14:00;1052,3442885732431
615;10:15:00;1049,986105088879
616;10:16:00;1049,6056835725412
617;10:17:00;1048,4735373368585
618;10:18:00;1048,1812300989209
619;10:19:00;1047,6154136370567
620;10:20:00;1046,7797575065385
621;10:21:00;1045,63779240274
622;10:22:00;1044,7215913105151
623;10:23:00;1043,8707301718855
624;10:24:00;1043,4999349610782
625;10:25:00;1043,2015083274991
626;10:26:00;1042,1774652795307
627;10:27:00;1041,861243824167
628;10:28:00;1037,6985439956434
629;10:29:00;1035,037216394562
630;10:30:00;1034,7628875858256
631;10:31:00;1034,373509534426
632;10:32:00;1032,9922434956443
633;10:33:00;1032,0260688278893
634;10:34:00;1032,0209096482138
635;10:35:00;1031,9912078742273
636;10:36:00;1030,2550788898284
637;10:37:00;1029,6319364764609
638;10:38:00;1028,616639152061
639;10:39:00;1028,3237735317032
640;10:40:00;1027,8776741213978
641;10:41:00;1027,711988765204
642;10:42:00;1027,0595281250098
643;10:43:00;1026,8504292878488
644;10:44:00;1024,658953384128
645;10:45:00;1022,4976656834195
646;10:46:00;1022,2720808117828
647;10:47:00;1021,8486812138865
648;10:48:00;1020,4378543989686
649;10:49:00;1018,1354278153286
650;10:50:00;1017,1722339126409
651;10:51:00;1015,752784690663
652;10:52:00;1015,2712941839155
653;10:53:00;1013,5427239113847
654;10:54:00;1011,4578805078513
655;10:55:00;1011,2871782585516
656;10:56:00;1010,3125749893624
657;10:57:00;1009,9356188988959
658;10:58:00;1008,102745584275
659;10:59:00;1007,8992645733349
660;11:00:00;1005,3047327738556
661;11:01:00;1002,8337866048922
662;11:02:00;999,7013404802622
663;11:03:00;999,3295898595669
664;11:04:00;998,6287258391266
665;11:05:00;997,2355150818611
666;11:06:00;995,6744875669175
667;11:07:00;992,7268823000946
668;11:08:00;990,3347220915032
669;11:09:00;990,1584727512936
670;11:10:00;984,5317252808547
671;11:11:00;984,0282076785536
672;11:12:00;983,5813146538165
673;11:13:00;981,4702746610893
674;11:14:00;981,096862216681
675;11:15:00;979,7177458130501
676;11:16:00;978,378128692143
677;11:17:00;977,9088495539409
678;11:18:00;977,3463577513564
679;11:19:00;977,2793147411511
680;11:20:00;977,2734471053282
681;11:21:00;976,8500387836929
682;11:22:00;975,2671303703663
683;11:23:00;973,719988416997
684;11:24:00;972,5769140185871
685;11:25:00;969,9568218068712
686;11:26:00;968,2397868328325
687;11:27:00;965,8908170941132
688;11:28:00;963,9563121789156
689;11:29:00;963,772674130191
690;11:30:00;962,2631145546725
691;11:31:00;961,8132088473485
692;11:32:00;960,9376443608464
693;11:33:00;960,8570849338477
694;11:34:00;960,0124226464766
695;11:35:00;959,0970183925178
696;11:36:00;956,6488300694498
697;11:37:00;955,9020042558719
698;11:38:00;954,7081941309489
699;11:39:00;954,40443604713
700;11:40:00;953,6768866778622
701;11:41:00;953,1800068410766
702;11:42:00;951,8971394023466
703;11:43:00;949,2028879723943
704;11:44:00;947,5696027921311
705;11:45:00;946,354045184477
706;11:46:00;945,8029511725981
707;11:47:00;943,4392141211487
708;11:48:00;941,3630881909672
709;11:49:00;937,8967666494284
710;11:50:00;935,9859965984092
711;11:51:00;933,7335495527486
712;11:52:00;933,336823384661
713;11:53:00;932,8252077632407
714;11:54:00;932,749991524935
715;11:55:00;931,8328860133022
716;11:56:00;929,5349285224506
717;11:57:00;929,1141577743451
718;11:58:00;929,0254810939601
719;11:59:00;928,4184409333384
720;12:00:00;924,5393155877435
721;12:01:00;923,9383933618622
722;12:02:00;923,6824150929735
723;12:03:00;921,1083294542462
724;12:04:00;920,0691509902628
725;12:05:00;917,4964016899844
726;12:06:00;916,5772463232597
727;12:07:00;916,2813635998117
728;12:08:00;915,6328414543675
729;12:09:00;915,1967387587463
730;12:10:00;914,6181871871845
731;12:11:00;911,2693755660865
732;12:12:00;910,5150056257363
733;12:13:00;908,616884801729
734;12:14:00;907,0382113437304
735;12:15:00;904,0765382363611
736;12:16:00;903,5416802076305
737;12:17:00;898,0201297121233
738;12:18:00;890,2451437531196
739;12:19:00;889,5887212190408
740;12:20:00;889,1149409140056
741;12:21:00;888,8735220740153
742;12:22:00;888,641792474649
743;12:23:00;888,5330987673824
744;12:24:00;888,0830526407818
745;12:25:00;887,4022665620762
746;12:26:00;880,5468638392905
747;12:27:00;879,2536409430002
748;12:28:00;879,1080635676824
749;12:29:00;878,6901884669701
750;12:30:00;876,636279297762
751;12:31:00;875,2283731069085
752;12:32:00;870,9880323428533
753;12:33:00;869,2799460162871
754;12:34:00;863,9377933012347
755;12:35:00;860,2276773673691
756;12:36:00;859,0742258685908
757;12:37:00;856,9342179811661
758;12:38:00;855,3878570197335
759;12:39:00;855,1113714750533
760;12:40:00;854,8277256424855
761;12:41:00;854,4326027406257
762;12:42:00;854,3004701965905
763;12:43:00;854,1683924781162
764;12:44:00;854,1252006230675
765;12:45:00;853,8514460560352
766;12:46:00;853,7438205191897
767;12:47:00;852,6332615470707
768;12:48:00;852,4512469573162
769;12:49:00;852,4155872284637
770;12:50:00;852,0421894098616
771;12:51:00;850,9704943079219
772;12:52:00;850,9255682357391
773;12:53:00;849,7087051929069
774;12:54:00;846,3849739816516
775;12:55:00;845,6531319790676
776;12:56:00;844,328705136377
777;12:57:00;844,2325837486566
778;12:58:00;844,0317634478265
779;12:59:00;841,7898879947411
780;13:00:00;840,6739809408004
781;13:01:00;840,3826696820427
782;13:02:00;839,8632994854488
783;13:03:00;836,88558902459
784;13:04:00;834,6802332536228
785;13:05:00;831,5611637158855
786;13:06:00;827,8822628452665
787;13:07:00;827,6299011652262
788;13:08:00;820,9298502367571
789;13:09:00;820,3168384929627
790;13:10:00;815,7953909334558
791;13:11:00;815,2942095467215
792;13:12:00;814,7476894470063
793;13:13:00;812,1177513249393
794;13:14:00;808,3097120408752
795;13:15:00;807,1810372934343
796;13:16:00;804,1317750677216
797;13:17:00;804,0334261193051
798;13:18:00;800,236310456448
799;13:19:00;799,1892101054544
800;13:20:00;797,688969729867
801;13:21:00;795,746465068563
802;13:22:00;794,9685896098204
803;13:23:00;789,1091961835521
804;13:24:00;788,5167309509928
805;13:25:00;786,849921834944
806;13:26:00;786,7060315806534
807;13:27:00;786,5896051934568
808;13:28:00;786,0311576323737
809;13:29:00;786,0280393851841
810;13:30:00;785,9197637206591
811;13:31:00;785,9164784697906
812;13:32:00;785,6301170903837
813;13:33:00;785,3892008815534
814;13:34:00;784,7834864652425
815;13:35:00;784,7218132974714
816;13:36:00;784,4263718047212
817;13:37:00;780,4516541495143
818;13:38:00;780,2825504163816
819;13:39:00;779,2178123666815
820;13:40:00;776,3260370142754
821;13:41:00;771,7156233781407
822;13:42:00;767,3251807649779
823;13:43:00;766,266043184841
824;13:44:00;761,6917176803626
825;13:45:00;761,1706616248028
826;13:46:00;760,609689324899
827;13:47:00;760,3702104087323
828;13:48:00;759,495662943636
829;13:49:00;759,1935966896408
830;13:50:00;758,8826440608663
831;13:51:00;757,0174714597143
832;13:52:00;750,8761247479537
833;13:53:00;750,1583393779815
834;13:54:00;748,422043941433
835;13:55:00;746,9341382475633
836;13:56:00;742,7345129782511
837;13:57:00;739,1112144334355
838;13:58:00;736,5636051297697
839;13:59:00;733,816095862634
840;14:00:00;733,7761730994475
841;14:01:00;728,3313398962348
842;14:02:00;725,4506673252832
843;14:03:00;719,4896578237981
844;14:04:00;718,0678706321885
845;14:05:00;715,734075899066
846;14:06:00;715,2222923511532
847;14:07:00;713,4554644948198
