Timestep;Time span;Sum [Watt]
175;02:55:00;1908,1916012957286
176;02:56:00;1908,0830115759306
177;02:57:00;1900,6383256425377
178;02:58:00;1900,0478142368572
179;02:59:00;1899,6983453394014
180;03:00:00;1899,6150607271354
181;03:01:00;1896,0846542114205
182;03:02:00;1893,9778015345132
183;03:03:00;1892,4330443528884
184;03:04:00;1890,335097136046
185;03:05:00;1890,3050539840197
186;03:06:00;1888,7132591077482
187;03:07:00;1888,2953460603585
188;03:08:00;1878,6716735317627
189;03:09:00;1877,2675853092856
190;03:10:00;1876,5466080475826
191;03:11:00;1875,221473660849
192;03:12:00;1874,8785738659878
193;03:13:00;1874,4865911647025
194;03:14:00;1870,602669751387
195;03:15:00;1862,983990446574
196;03:16:00;1858,106547893839
197;03:17:00;1857,0457597646916
198;03:18:00;1854,5974285332836
199;03:19:00;1853,8039353579143
200;03:20:00;1851,14361393367
201;03:21:00;1850,7264854874309
202;03:22:00;1843,0691308215191
203;03:23:00;1842,77275261376
204;03:24:00;1842,0734369653703
205;03:25:00;1840,2655072675639
206;03:26:00;1836,0689299467722
207;03:27:00;1835,38930762723
208;03:28:00;1834,1570296061818
209;03:29:00;1833,4830903717677
210;03:30:00;1827,9600037081702
211;03:31:00;1825,183167628403
212;03:32:00;1824,7914212215264
213;03:33:00;1823,5624505175633
214;03:34:00;1821,0909531606317
215;03:35:00;1814,3176010262064
216;03:36:00;1812,2152843736421
217;03:37:00;1803,9618624879356
218;03:38:00;1799,3629684278737
219;03:39:00;1798,411970810336
220;03:40:00;1797,4228093366482
221;03:41:00;1796,7945092585978
222;03:42:00;1791,8725004393884
223;03:43:00;1791,5033200046007
224;03:44:00;1790,9245769979914
225;03:45:00;1790,5677521795121
226;03:46:00;1788,2387787621526
227;03:47:00;1788,0877242745105
228;03:48:00;1772,1884119390725
229;03:49:00;1771,070868259019
230;03:50:00;1769,715450429688
231;03:51:00;1758,367928919457
232;03:52:00;1752,2707560650572
233;03:53:00;1746,9482581556913
234;03:54:00;1744,6414349726047
235;03:55:00;1740,5234031149694
236;03:56:00;1739,7175555855745
237;03:57:00;1727,5038489953054
238;03:58:00;1719,5272822865127
239;03:59:00;1718,8077834927074
240;04:00:00;1716,2519129690338
241;04:01:00;1711,52677819977
242;04:02:00;1710,6806721652488
243;04:03:00;1704,2012169986865
244;04:04:00;1700,0639934571793
245;04:05:00;1696,74775877585
246;04:06:00;1694,1603043320654
247;04:07:00;1690,0283016701092
248;04:08:00;1686,66049106044
249;04:09:00;1684,348938043109
250;04:10:00;1683,1999129003875
251;04:11:00;1681,1231541109996
252;04:12:00;1676,5975376308236
253;04:13:00;1675,1504987899095
254;04:14:00;1672,6942751554823
255;04:15:00;1668,2868898496001
256;04:16:00;1667,4091553244662
257;04:17:00;1665,726426277463
258;04:18:00;1657,9704832089978
259;04:19:00;1657,505648412986
260;04:20:00;1648,8107840024309
261;04:21:00;1647,8275101816298
262;04:22:00;1637,3154265778699
263;04:23:00;1634,0752182572699
264;04:24:00;1631,9192818256342
265;04:25:00;1624,6691684540654
266;04:26:00;1624,402011219198
267;04:27:00;1615,3655302635864
268;04:28:00;1605,8693249766088
269;04:29:00;1597,6659058819057
270;04:30:00;1589,4088644055987
271;04:31:00;1578,6002767256468
272;04:32:00;1575,6350952036837
273;04:33:00;1566,036177515203
274;04:34:00;1565,678701245255
275;04:35:00;1565,138676974747
276;04:36:00;1558,778827924797
277;04:37:00;1550,112801732983
278;04:38:00;1536,8724236822698
279;04:39:00;1521,7061274017265
280;04:40:00;1511,313119128957
281;04:41:00;1485,909066266649
282;04:42:00;1485,3391511112275
283;04:43:00;1485,061819476427
284;04:44:00;1456,666113577689
285;04:45:00;1445,7321986101244
286;04:46:00;1439,319224168762
287;04:47:00;1436,9088694262773
288;04:48:00;1431,0692163655583
289;04:49:00;1428,2404514600644
290;04:50:00;1416,131069722281
291;04:51:00;1298,4286745598652
292;04:52:00;1296,5117552230115
293;04:53:00;1258,8486883051783
294;04:54:00;1238,2535297829966
295;04:55:00;1232,2612115510303
296;04:56:00;1226,605929189305
297;04:57:00;1213,1292813627986
298;04:58:00;1180,7816163812715
299;04:59:00;1172,4653500381762
300;05:00:00;1152,0208664810625
301;05:01:00;1114,9324237099827
302;05:02:00;1096,0558986939661
303;05:03:00;1085,3911703472809
304;05:04:00;1021,9398131378655
305;05:05:00;1009,7639778295515
306;05:06:00;1001,0985852552845
307;05:07:00;988,7830701026337
308;05:08:00;985,0204248729308
309;05:09:00;977,2468776866259
310;05:10:00;907,6026269995339
311;05:11:00;826,9790980058018
312;05:12:00;826,6884071753104
313;05:13:00;804,7267934820611
314;05:14:00;799,7549395248554
315;05:15:00;797,8150052937419
316;05:16:00;778,1513638574554
317;05:17:00;773,2012944526836
318;05:18:00;765,0289962278549
319;05:19:00;763,5355960417182
320;05:20:00;752,9063645861281
321;05:21:00;752,90176089384
322;05:22:00;741,6270665882015
323;05:23:00;740,6408014745265
324;05:24:00;727,178040653279
325;05:25:00;718,6728069897226
326;05:26:00;708,294958845678
327;05:27:00;707,0380709170986
328;05:28:00;704,3086274980054
329;05:29:00;695,651226019027
330;05:30:00;689,1419032041932
331;05:31:00;681,6361256840256
332;05:32:00;680,4647497977841
333;05:33:00;678,9111189177808
334;05:34:00;670,7403978891384
335;05:35:00;665,6914344682403
336;05:36:00;663,9291344377325
337;05:37:00;663,5119252936662
338;05:38:00;661,9388067441467
339;05:39:00;658,3324468142407
340;05:40:00;657,4847586808219
341;05:41:00;654,5893807145237
342;05:42:00;644,2388593196745
343;05:43:00;638,9063693599485
344;05:44:00;638,863024667669
345;05:45:00;635,5767653118894
346;05:46:00;634,9668865063634
347;05:47:00;634,9583639349471
348;05:48:00;632,5952547927662
349;05:49:00;631,1328176066273
350;05:50:00;630,9813573338436
351;05:51:00;622,1398591299419
352;05:52:00;616,0157919962509
353;05:53:00;615,7197424790619
354;05:54:00;614,2577032685333
355;05:55:00;609,8684895929099
356;05:56:00;609,547301702691
357;05:57:00;605,8347052575776
358;05:58:00;603,8089938367002
359;05:59:00;603,693918732553
360;06:00:00;602,800003910665
361;06:01:00;600,2050791281883
362;06:02:00;597,378551700043
363;06:03:00;596,6043388540695
364;06:04:00;592,8754308133305
365;06:05:00;586,1994603235926
366;06:06:00;584,6137902949168
367;06:07:00;583,3348135241715
368;06:08:00;579,2174470896636
369;06:09:00;575,3308162909186
370;06:10:00;575,1152369115968
371;06:11:00;573,3548189975131
372;06:12:00;572,0663566369632
373;06:13:00;570,8734195083653
374;06:14:00;568,3009290479336
375;06:15:00;564,0899715400793
376;06:16:00;562,9578171043484
377;06:17:00;560,6692132894922
378;06:18:00;560,1887725189255
379;06:19:00;559,2046673429679
380;06:20:00;552,8299343520542
381;06:21:00;552,3587926147374
382;06:22:00;551,6155627389824
383;06:23:00;551,4455882151299
384;06:24:00;549,3557285210486
385;06:25:00;548,9457638087633
386;06:26:00;547,1070203952713
387;06:27:00;546,7177634946469
388;06:28:00;546,2122286445107
389;06:29:00;544,565176332741
390;06:30:00;544,111872911916
391;06:31:00;543,9348043405358
392;06:32:00;543,1025998780375
393;06:33:00;541,3957687229071
394;06:34:00;540,0482709262153
395;06:35:00;539,6581715479813
396;06:36:00;536,9091975268012
397;06:37:00;536,6469362245401
398;06:38:00;536,5800631032683
399;06:39:00;535,4051719318794
400;06:40:00;531,4190659069138
401;06:41:00;530,460517023925
402;06:42:00;530,4342983821529
403;06:43:00;529,5487766978824
404;06:44:00;527,2617200124697
405;06:45:00;526,0157407861763
406;06:46:00;525,3259893453417
407;06:47:00;521,3471336748986
408;06:48:00;521,1584003582788
409;06:49:00;519,8520100774612
410;06:50:00;516,5375716930721
411;06:51:00;516,2413772074724
412;06:52:00;515,735222788257
413;06:53:00;509,2069481834734
414;06:54:00;508,7032269522073
415;06:55:00;507,49493862097
416;06:56:00;500,5788321764808
417;06:57:00;499,5458603660117
418;06:58:00;498,8798211400357
419;06:59:00;498,59297814867546
420;07:00:00;496,7773737248707
421;07:01:00;496,5732409061707
422;07:02:00;493,8007366766587
423;07:03:00;492,00395025145866
424;07:04:00;489,1255359282812
425;07:05:00;488,9999604726593
426;07:06:00;488,6568518899226
427;07:07:00;484,0083274896247
428;07:08:00;476,86194479774264
429;07:09:00;474,48652135004346
430;07:10:00;470,9605912160052
431;07:11:00;470,86152184494614
432;07:12:00;468,3095348448438
433;07:13:00;463,9734623878847
434;07:14:00;461,69763318851756
435;07:15:00;460,84440062866554
436;07:16:00;459,5824548955013
437;07:17:00;459,03893246339214
438;07:18:00;455,7834554387443
439;07:19:00;454,46111424038867
440;07:20:00;453,099640185096
441;07:21:00;451,5759903186838
442;07:22:00;448,86126681025524
443;07:23:00;448,459583507981
444;07:24:00;447,9532830999636
445;07:25:00;446,6847134190752
446;07:26:00;446,49173086968096
447;07:27:00;443,1945669620389
448;07:28:00;442,75803626675076
449;07:29:00;438,99638164579704
450;07:30:00;438,4240212345588
451;07:31:00;437,9353485884234
452;07:32:00;437,2844380990001
453;07:33:00;437,1537192238559
454;07:34:00;433,9451337990128
455;07:35:00;432,8435892098933
456;07:36:00;428,10618529758096
457;07:37:00;426,08584935252486
458;07:38:00;423,5890611627853
459;07:39:00;418,27701364166217
460;07:40:00;414,08703019255796
461;07:41:00;413,0551219391801
462;07:42:00;412,1189098190608
463;07:43:00;406,4223912161359
464;07:44:00;406,0454378563264
465;07:45:00;405,71673034677315
466;07:46:00;405,45992060311613
467;07:47:00;405,45871387161344
468;07:48:00;405,4235565694291
469;07:49:00;403,14792568629525
470;07:50:00;402,5604687394801
471;07:51:00;402,20015493704045
472;07:52:00;402,1324712407118
473;07:53:00;401,61839899777874
474;07:54:00;400,3128377372089
475;07:55:00;399,2989218059529
476;07:56:00;397,905307903808
477;07:57:00;397,7411413156424
478;07:58:00;395,63278215210266
479;07:59:00;394,8056619068368
480;08:00:00;394,3196124943482
481;08:01:00;393,73594075942503
482;08:02:00;392,26715683768384
483;08:03:00;391,81056105234
484;08:04:00;391,1511637215101
485;08:05:00;390,969074207172
486;08:06:00;390,349428630298
487;08:07:00;389,4625166778581
488;08:08:00;389,1826685967977
489;08:09:00;388,89372879783633
490;08:10:00;388,16615295601946
491;08:11:00;388,1179016269279
492;08:12:00;387,30172129916104
493;08:13:00;385,79470304638545
494;08:14:00;385,7777770045008
495;08:15:00;385,73560964172975
496;08:16:00;384,86513110875137
497;08:17:00;383,7664413113376
498;08:18:00;383,69174981898084
499;08:19:00;383,45691135203214
500;08:20:00;383,4553299662963
501;08:21:00;383,3707622867788
502;08:22:00;382,5167831959021
503;08:23:00;381,8091407323395
504;08:24:00;381,1486297504981
505;08:25:00;380,5470702260038
506;08:26:00;380,5221882429704
507;08:27:00;379,8080885882333
508;08:28:00;379,346588229904
509;08:29:00;378,5976291811881
510;08:30:00;378,563785564555
511;08:31:00;378,524176151514
512;08:32:00;378,1818982375952
513;08:33:00;378,0056970418295
514;08:34:00;377,95572401959225
515;08:35:00;377,88615999240506
516;08:36:00;377,814491843533
517;08:37:00;377,2600927785553
518;08:38:00;377,12223237325526
519;08:39:00;377,079303227407
520;08:40:00;376,11571530443763
521;08:41:00;376,040294429765
522;08:42:00;375,7199163681454
523;08:43:00;375,5862577732703
524;08:44:00;375,0248531893339
525;08:45:00;374,7681186033222
526;08:46:00;374,26307397527455
527;08:47:00;373,8533759934429
528;08:48:00;373,77867114189826
529;08:49:00;373,6794003933796
530;08:50:00;373,138690999083
531;08:51:00;372,74554771356316
532;08:52:00;372,71022411237686
533;08:53:00;372,39143473728745
534;08:54:00;372,0541920545173
535;08:55:00;371,38814395951727
536;08:56:00;370,75977567321524
537;08:57:00;370,5871135750626
538;08:58:00;370,13694030004564
539;08:59:00;369,69165769890003
540;09:00:00;369,6033840536375
541;09:01:00;369,2085441128307
542;09:02:00;369,06764097865323
543;09:03:00;368,85201186651585
544;09:04:00;368,78252751878784
545;09:05:00;368,554035201825
546;09:06:00;368,45954960862787
547;09:07:00;368,31155623470994
548;09:08:00;368,2101153253887
549;09:09:00;367,9677969526051
550;09:10:00;367,82009454952276
551;09:11:00;366,7200015806458
552;09:12:00;366,6808053453206
553;09:13:00;366,667072366155
554;09:14:00;366,4679669050071
555;09:15:00;365,75420247331806
556;09:16:00;365,65189373937073
557;09:17:00;365,3996777290063
558;09:18:00;365,22296612878256
559;09:19:00;365,0297062185084
560;09:20:00;364,6115623488934
561;09:21:00;363,856882777377
562;09:22:00;363,62980103408717
563;09:23:00;363,5974546112072
564;09:24:00;362,9635969177474
565;09:25:00;362,7092411897837
566;09:26:00;362,52405784315914
567;09:27:00;362,4026162786143
568;09:28:00;361,6205723214937
569;09:29:00;361,61563004009713
570;09:30:00;361,43905414838196
571;09:31:00;361,28503529833824
572;09:32:00;361,04530400551204
573;09:33:00;360,84495334793564
574;09:34:00;360,60844764644855
575;09:35:00;360,3363297403555
576;09:36:00;360,19311397894563
577;09:37:00;360,038362783225
578;09:38:00;360,0007900699032
579;09:39:00;359,794830113337
580;09:40:00;359,53352232359236
581;09:41:00;359,2354162286209
582;09:42:00;359,1521671390346
583;09:43:00;359,1052641521783
584;09:44:00;358,38593173993354
585;09:45:00;358,35251841886765
586;09:46:00;358,10043127693893
587;09:47:00;358,02588911573065
588;09:48:00;357,4679445047409
589;09:49:00;357,41491645232725
590;09:50:00;357,02518497579456
591;09:51:00;356,9741668950076
592;09:52:00;356,61066004621455
593;09:53:00;356,5416213870135
594;09:54:00;356,5203276939122
595;09:55:00;356,44758692666187
596;09:56:00;355,7570539678539
597;09:57:00;355,5940025669132
598;09:58:00;355,52836275953354
599;09:59:00;355,5245951880801
600;10:00:00;355,46693254547245
601;10:01:00;355,3388347104075
602;10:02:00;355,29746202715893
603;10:03:00;355,2968896549476
604;10:04:00;355,2602681646638
605;10:05:00;355,1058166525792
606;10:06:00;354,8789630503787
607;10:07:00;354,7071951989322
608;10:08:00;354,69284332873445
609;10:09:00;354,4548425583746
610;10:10:00;354,2786433430283
611;10:11:00;353,90107721426546
612;10:12:00;353,4568876838287
613;10:13:00;353,23514248553863
614;10:14:00;353,06232590803063
615;10:15:00;352,95576535189304
616;10:16:00;352,6419961893269
617;10:17:00;352,6123608301291
618;10:18:00;352,37220781167554
619;10:19:00;351,9481826598669
620;10:20:00;351,6745840719807
621;10:21:00;351,4888382396801
622;10:22:00;351,36510549156236
623;10:23:00;350,7154170203585
624;10:24:00;350,4851562276872
625;10:25:00;349,930531306251
626;10:26:00;349,893474109013
627;10:27:00;349,8918502426576
628;10:28:00;349,5912544287578
629;10:29:00;349,06973236381884
630;10:30:00;348,9553829908227
631;10:31:00;348,8250212700818
632;10:32:00;348,4268028095278
633;10:33:00;348,2441403090171
634;10:34:00;348,00042075565085
635;10:35:00;346,62071144246613
636;10:36:00;346,4507164187598
637;10:37:00;346,3341355686023
638;10:38:00;346,32557949698696
639;10:39:00;346,323083419542
640;10:40:00;346,19324644760616
641;10:41:00;345,8617732686167
642;10:42:00;345,812441224346
643;10:43:00;345,67248257280653
644;10:44:00;345,66906078360495
645;10:45:00;345,4537334566891
646;10:46:00;345,3996875536948
647;10:47:00;345,2362029963326
648;10:48:00;344,83504192114947
649;10:49:00;344,36464505537475
650;10:50:00;343,882972168
651;10:51:00;342,0203022249443
652;10:52:00;341,88067284243846
653;10:53:00;341,6678118852311
654;10:54:00;341,5467719744984
655;10:55:00;341,4270941458464
656;10:56:00;341,1524065172836
657;10:57:00;340,89449919600855
658;10:58:00;340,8337846312036
659;10:59:00;340,3826221518871
660;11:00:00;339,9623584497277
661;11:01:00;339,94153579937233
662;11:02:00;339,5638647294159
663;11:03:00;339,5119754048508
664;11:04:00;339,2629838178806
665;11:05:00;338,3964000752712
666;11:06:00;338,1499339672835
667;11:07:00;337,69284252464496
668;11:08:00;337,5512236068379
669;11:09:00;337,0523844374247
670;11:10:00;336,7956362895542
671;11:11:00;336,76696288940144
672;11:12:00;335,72824404527535
673;11:13:00;335,1322383159175
674;11:14:00;334,9268762948475
675;11:15:00;334,8440912585575
676;11:16:00;334,78862047920046
677;11:17:00;334,71401142402783
678;11:18:00;334,6661271766313
679;11:19:00;334,3072957179544
680;11:20:00;334,2671885600857
681;11:21:00;332,2341117601468
682;11:22:00;332,1819250686645
683;11:23:00;332,0415359416663
684;11:24:00;332,01982227893325
685;11:25:00;331,88216086659554
686;11:26:00;331,49865140300903
687;11:27:00;331,2965407359231
688;11:28:00;331,1896697467304
689;11:29:00;330,9504611598382
690;11:30:00;330,3438287734534
691;11:31:00;330,25862951349956
692;11:32:00;330,18643856663414
693;11:33:00;329,9447241040062
694;11:34:00;329,84214589179146
695;11:35:00;329,56386493378744
696;11:36:00;328,9456093660076
697;11:37:00;328,8159836345274
698;11:38:00;328,73817840446293
699;11:39:00;328,58520545545065
700;11:40:00;328,4526897953676
701;11:41:00;327,762492414168
702;11:42:00;327,0742280525018
703;11:43:00;326,91376174839087
704;11:44:00;326,30386946295204
705;11:45:00;326,2835581355443
706;11:46:00;326,1253805379183
707;11:47:00;326,0464077974546
708;11:48:00;325,95002707845316
709;11:49:00;325,137969687086
710;11:50:00;324,54409684613717
711;11:51:00;324,4940503230428
712;11:52:00;323,5844203200426
713;11:53:00;322,969817739195
714;11:54:00;322,8544768496567
715;11:55:00;322,7612609328151
716;11:56:00;322,76027222734785
717;11:57:00;322,7218252768254
718;11:58:00;322,38634776792935
719;11:59:00;322,144716123538
720;12:00:00;322,0229534790222
721;12:01:00;320,9705865869244
722;12:02:00;320,45419715736097
723;12:03:00;320,3812932684673
724;12:04:00;319,49693891783517
725;12:05:00;319,33914256699427
726;12:06:00;319,0693846583985
727;12:07:00;318,91806472994546
728;12:08:00;318,9012619211767
729;12:09:00;317,4667706149547
730;12:10:00;315,7734162630089
731;12:11:00;315,7433342756384
732;12:12:00;315,54209964777783
733;12:13:00;315,2953927150473
734;12:14:00;314,7452752648163
735;12:15:00;314,728232713642
736;12:16:00;314,7280292681139
737;12:17:00;314,7081379797532
738;12:18:00;313,41746073514383
739;12:19:00;312,61887214351066
740;12:20:00;311,6597258869675
741;12:21:00;311,19062313048255
742;12:22:00;311,10199795143905
743;12:23:00;310,7993224933047
744;12:24:00;309,94463311639777
745;12:25:00;308,40981668859143
746;12:26:00;308,2471792094074
747;12:27:00;307,51098600007845
748;12:28:00;307,141076810415
749;12:29:00;306,2717007581917
750;12:30:00;305,4837313501599
751;12:31:00;305,09631695534046
752;12:32:00;305,05524084517674
753;12:33:00;304,88213410794054
754;12:34:00;304,50066088399166
755;12:35:00;304,4902607659657
756;12:36:00;304,29005645469323
757;12:37:00;303,8149345263942
758;12:38:00;303,43227652822964
759;12:39:00;302,8698491746309
760;12:40:00;302,43021490948945
761;12:41:00;302,0663474222707
762;12:42:00;301,97738800429516
763;12:43:00;300,8119206737301
764;12:44:00;300,0701231358623
765;12:45:00;298,7347707262853
766;12:46:00;298,63540328513017
767;12:47:00;298,6215161303332
768;12:48:00;298,5003475793627
769;12:49:00;297,26661860462815
770;12:50:00;296,0893847288302
771;12:51:00;294,78634715523015
772;12:52:00;294,75204479117633
773;12:53:00;294,68877091543294
774;12:54:00;294,4600461830881
775;12:55:00;294,2891499471511
776;12:56:00;292,9321377057615
777;12:57:00;292,52176208676497
778;12:58:00;291,9565159678604
779;12:59:00;291,8807198089792
780;13:00:00;291,8643944767814
781;13:01:00;291,7260802233384
782;13:02:00;291,5872453925882
783;13:03:00;291,3786831633391
784;13:04:00;291,3493078577895
785;13:05:00;290,68139078770133
786;13:06:00;290,1146320898288
787;13:07:00;288,9934789565948
788;13:08:00;288,57604973312965
789;13:09:00;288,30480604950407
790;13:10:00;288,19450119538186
791;13:11:00;287,9361930162534
792;13:12:00;287,8888465406141
793;13:13:00;287,73782147721806
794;13:14:00;287,66090980631077
795;13:15:00;287,6402508313005
796;13:16:00;287,48256492248953
797;13:17:00;287,25561551861114
798;13:18:00;287,0958364946917
799;13:19:00;285,96283002957705
800;13:20:00;285,93215747253294
801;13:21:00;284,61687680805574
802;13:22:00;283,5761639290707
803;13:23:00;283,32707792781895
804;13:24:00;282,35349939524934
805;13:25:00;281,88687252977456
806;13:26:00;281,6941046381141
807;13:27:00;280,13380795477934
808;13:28:00;279,90893102713335
809;13:29:00;279,79899305809374
810;13:30:00;279,2932915903456
811;13:31:00;279,2503531668395
812;13:32:00;279,10188191853956
813;13:33:00;278,7991624406885
814;13:34:00;277,5092048444881
815;13:35:00;277,19301278910774
816;13:36:00;276,62627172950386
817;13:37:00;276,4656275109926
818;13:38:00;276,33359684378735
819;13:39:00;275,95880725852294
820;13:40:00;275,9572539174933
821;13:41:00;275,59700829585455
822;13:42:00;274,9838237484766
823;13:43:00;274,43749320350366
824;13:44:00;274,22763097018594
825;13:45:00;273,3562027458133
826;13:46:00;273,2940648351968
827;13:47:00;273,04276352522356
828;13:48:00;272,79667614816657
829;13:49:00;272,3390337784195
830;13:50:00;271,95073538331064
831;13:51:00;271,8991909906754
832;13:52:00;271,64979752065165
833;13:53:00;271,55280736974925
834;13:54:00;271,0710740897871
835;13:55:00;270,6599627180595
836;13:56:00;270,401673988941
837;13:57:00;270,0774686200529
838;13:58:00;269,87246181495726
839;13:59:00;269,8546098683321
840;14:00:00;269,3775709246375
841;14:01:00;269,20488233086184
842;14:02:00;269,00978472220055
843;14:03:00;268,83721233149555
844;14:04:00;268,823465698953
845;14:05:00;268,6739169482423
846;14:06:00;268,5189027094499
847;14:07:00;268,24071284278904
848;14:08:00;268,1277437061337
849;14:09:00;267,13794408772765
850;14:10:00;266,8969989764579
851;14:11:00;266,7312963754557
852;14:12:00;266,3155133146038
853;14:13:00;266,29348018608135
854;14:14:00;266,28957013094
855;14:15:00;266,2870480454898
856;14:16:00;266,05330302523635
857;14:17:00;265,9655684530559
858;14:18:00;265,7769419530872
859;14:19:00;265,619289158493
860;14:20:00;265,53497132119037
861;14:21:00;265,3682342003036
862;14:22:00;264,83347651515396
